Date,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2021-03-22,2325.43408203125,2337.321670701487,2291.209781889832,2291.209781889832,1489853
2021-03-23,2310.67041015625,2333.342744903684,2299.0704694650935,2329.5560647769294,1745466
2021-03-24,2342.5458984375,2367.9025407789422,2310.3826410029355,2310.6702873116296,4132092
2021-03-25,2302.905517578125,2366.944400330467,2293.1271792590023,2349.6404465032406,2272545
2021-03-26,2401.599853515625,2410.0361534579088,2309.520255144329,2324.7629370708423,3084607
2021-03-30,2471.486572265625,2476.6632701114213,2417.274014831681,2434.1466139682875,2332884
2021-03-31,2432.516845703125,2476.184089874873,2426.3814823937596,2471.4867242832443,1616044
2021-04-01,2446.2734375,2458.544396428949,2427.3398035661803,2427.3398035661803,1219588
2021-04-05,2406.872314453125,2452.265198195733,2381.8033170122353,2452.265198195733,1268939
2021-04-06,2503.649658203125,2511.702350746192,2400.9765410090986,2421.587838925527,3372846
2021-04-07,2519.947265625,2557.7665583630796,2492.6253092976194,2497.322674836018,1937977
2021-04-08,2541.08544921875,2548.51510343828,2519.371779216145,2521.289109337314,897483
2021-04-09,2522.056396484375,2545.2560469765604,2502.259820133977,2526.0827434211815,1185017
2021-04-12,2494.637939453125,2502.1155730329215,2449.3889996548332,2471.6299801608684,1427691
2021-04-13,2464.4404296875,2517.4546587629693,2458.3050664084058,2492.529365111851,1200230
2021-04-15,2480.7373046875,2486.3455884011323,2432.1330373492615,2482.942280935982,1209829
2021-04-16,2553.59619140625,2582.164458323003,2474.98565285697,2480.6419174015596,2760777
2021-04-19,2465.590576171875,2540.4624110375603,2460.749504854262,2540.4624110375603,1552036
2021-04-20,2448.0947265625,2497.03462048147,2424.272042297277,2492.5289418963166,1489287
2021-04-22,2407.447265625,2451.3061854467396,2385.1583063713288,2450.011894193035,1690758
2021-04-23,2413.87060546875,2458.9758426873145,2393.019640720817,2422.64253106802,1614593
2021-04-26,2452.16943359375,2468.562700877471,2425.4227701825243,2425.4227701825243,1103980
2021-04-27,2467.939208984375,2473.259612220499,2429.2569846113693,2439.802299067062,866331
2021-04-28,2506.477783203125,2511.942127243527,2468.5625332132745,2481.025179012021,1065561
2021-04-29,2505.423095703125,2532.7930293363906,2463.769146629267,2521.2890488852036,1295346
2021-04-30,2431.558349609375,2498.089855738303,2419.718974673024,2487.7362246409552,1384907
2021-05-03,2475.416748046875,2487.831647095897,2402.031129182859,2406.249161583535,1034774
2021-05-04,2480.210205078125,2509.7371356016392,2465.2551706396002,2497.3224699409247,1058140
2021-05-05,2461.515869140625,2508.8260761955726,2440.8568275139833,2508.8260761955726,1220186
2021-05-06,2443.685302734375,2475.1295646024805,2423.505355711845,2473.212234416,1518119
2021-05-07,2446.17724609375,2482.942139344201,2436.446890788914,2449.3888671909012,1416102
2021-05-10,2451.258544921875,2481.983806485598,2437.0702554175864,2481.983806485598,1526814
2021-05-11,2450.587646484375,2456.0999707747555,2417.0823482596206,2428.2986830493583,1168363
2021-05-12,2450.53955078125,2481.935831127509,2425.4225733140597,2470.479830604874,2085630
2021-05-14,2659.81640625,2718.0553129646105,2494.0153186352622,2511.702643494323,10543708
2021-05-17,2667.72509765625,2707.461716122816,2633.980135594446,2667.0060988876785,2134352
2021-05-18,2705.1611328125,2727.402115556606,2673.7168718057555,2681.3861923415916,1328605
2021-05-19,2699.45703125,2731.236683526792,2682.967805415909,2689.199128140698,1219067
2021-05-20,2678.6064453125,2727.4024088494225,2663.6511750397613,2697.6837885772493,1211975
2021-05-21,2715.418701171875,2736.0299993449357,2679.468762497931,2690.9727428735932,1328308
2021-05-24,2702.668701171875,2731.236968998245,2692.1233846892565,2728.3609735938944,813091
2021-05-25,2793.93310546875,2801.842091501031,2706.071554257039,2719.6365700139913,2730112
2021-05-26,2820.009521484375,2826.0489247385417,2790.0989813251176,2818.3318574584155,1250531
2021-05-27,2827.4384765625,2842.4414889469326,2782.2852651926596,2828.0615151411303,2415085
2021-05-28,2819.146728515625,2841.291988425619,2809.991428975376,2835.875389574481,711383
2021-05-31,2854.425048828125,2866.3603813156774,2814.7364112902446,2816.5577811778444,2093635
2021-06-01,2809.847412109375,2859.3146249595984,2794.6047306172636,2842.4420255558844,1194073
2021-06-02,2783.67578125,2812.4837140787595,2758.2231762437464,2798.199697825445,2067842
2021-06-03,2814.017822265625,2820.392851849517,2784.0115564677376,2798.9188462572533,1404434
2021-06-04,2803.99951171875,2866.408704558032,2787.7981648343666,2830.9380951705243,1509084
2021-06-07,2811.860595703125,2819.4339560968065,2783.915368629598,2808.8886403820616,802415
2021-06-08,2805.29345703125,2822.5494270360555,2787.318488276244,2806.971120781717,762931
2021-06-09,2821.878662109375,2842.4419814044895,2798.918680098068,2809.6556822567923,1340352
2021-06-10,2842.64013671875,2851.021764038667,2813.785793710524,2837.2449418972474,1344559
2021-06-11,2848.083251953125,2862.871702202803,2831.0791449716985,2851.6960425475686,878445
2021-06-14,2841.965576171875,2861.330228366131,2809.787747821488,2846.975500764826,746823
2021-06-15,2930.888671875,2938.4033241389375,2852.611534141791,2861.330450063162,2262031
2021-06-16,2908.24853515625,2930.8886920720247,2895.5315578876625,2918.1717148034368,859505
2021-06-17,2948.326416015625,2961.476880680527,2890.714397316184,2907.525870432333,1533864
2021-06-18,2935.705322265625,2965.185786623323,2905.6951701377893,2949.5303612323933,2293860
2021-06-21,2956.274658203125,2966.486672943075,2910.512638998558,2913.54728934692,720491
2021-06-22,2900.637451171875,2979.685358917849,2894.2788454416263,2972.1224896180634,1199238
2021-06-23,2878.04541015625,2919.134787588224,2874.336184412365,2919.134787588224,1009007
2021-06-24,2931.899658203125,2938.1136102728688,2866.5803646895015,2878.0450933217553,985596
2021-06-25,2893.989990234375,2941.7752663082674,2875.7816177927552,2919.327744662172,786964
2021-06-28,2873.806396484375,2927.661205033241,2867.351590721944,2913.3544595861094,891695
2021-06-29,2891.677490234375,2913.209815504113,2864.268500262035,2879.634855342511,1242734
2021-06-30,2883.19970703125,2919.1349800650164,2876.407613253908,2889.2692426452095,924522
2021-07-01,2911.04248046875,2916.148370091757,2887.342478156541,2897.939998096388,848235
2021-07-02,2895.049560546875,2927.6128938268507,2889.9916536607284,2921.9768463563405,805542
2021-07-05,2904.4912109375,2938.4032273725143,2897.07299409355,2909.500900545899,863343
2021-07-06,2892.640625,2918.652713884263,2886.378455453789,2893.1223303497086,762630
2021-07-07,2928.865234375,2956.7077121002226,2901.070739023068,2952.8540689433635,1234865
2021-07-08,2917.4970703125,2947.073735820709,2908.3446674062243,2938.403038330553,907391
2021-07-09,2900.44482421875,2927.9500160583375,2896.976451045614,2911.4276139208,547082
2021-07-12,2889.654541015625,2931.5149325208295,2881.6102011763833,2923.8556277483062,765566
2021-07-13,2884.3076171875,2910.56056239337,2876.118625104935,2909.500716393714,703484
2021-07-14,2892.111083984375,2897.6989138204194,2875.0105418115504,2893.1227123938893,470744
2021-07-15,2874.432861328125,2900.8302259601764,2862.3902250529663,2899.866815058164,635535
2021-07-16,2879.924072265625,2896.0129862588515,2856.513141802227,2884.452056173986,1062548
2021-07-19,2872.8427734375,2889.943315050707,2856.5130075019238,2879.923936864646,837836
2021-07-20,3043.462890625,3063.164594157612,2870.5306545340136,2886.378714922537,6755922
2021-07-22,2993.076416015625,3049.1950934865868,2976.939285584061,3015.475716465408,1982572
2021-07-23,2970.91796875,3015.0904467381297,2965.426574390042,2992.3538584312932,815329
2021-07-26,2949.193115234375,3004.878306918394,2939.5590071647425,2967.257067864936,1136884
2021-07-27,2917.834228515625,2968.75058692419,2910.753299767185,2966.727330020218,904289
2021-07-28,2894.182373046875,2922.024850070631,2874.8177225884483,2919.471905626616,996594
2021-07-29,2887.77587890625,2928.7208410750204,2880.8875852362444,2894.1827023467094,762683
2021-07-30,2850.203125,2898.5663084462,2843.89273613186,2897.9401854014723,1067423
2021-08-02,2865.231689453125,2877.5151760928075,2852.3218447228815,2876.359130274141,832285
2021-08-03,2916.24462890625,2952.854241029949,2884.6447061368804,2909.5007529887266,2433031
2021-08-04,2908.151611328125,2941.5819153262755,2901.7930066726594,2929.346646569426,659295
2021-08-05,2879.056640625,2928.7687302612003,2871.012301849071,2922.9882656620007,693694
2021-08-06,2857.909912109375,2891.195802191813,2853.092858123717,2885.415337409024,744159
2021-08-09,2883.0556640625,2904.684194188286,2864.2691493737198,2885.0786860581707,825462
2021-08-10,2868.218505859375,2898.2288948345417,2852.2260269416734,2888.30571607998,724335
2021-08-11,2863.835205078125,2891.6294671534497,2844.518770370748,2878.0934975829796,987941
2021-08-12,2866.62890625,2876.0221617821585,2849.7692168333056,2865.183790014283,438552
2021-08-13,2879.34619140625,2892.1596037810064,2864.31712206488,2871.8315391316924,572250
2021-08-16,2862.678955078125,2874.9624436279014,2851.696165281417,2870.9643826143997,461742
2021-08-17,2904.972900390625,2932.6227458609733,2864.3170079199076,2865.1839836368376,2036757
2021-08-18,2891.72607421875,2936.476464105582,2883.0553759979657,2936.476464105582,1375320
2021-08-20,2999.049560546875,3009.7435143592297,2891.6774754418266,2891.6774754418266,3931334
2021-08-23,2964.848876953125,3048.0877212356254,2939.3667052617425,3043.4633017964184,1578949
2021-08-24,2934.501220703125,2979.6371129424024,2923.5184311366843,2979.6371129424024,763704
2021-08-25,2926.89013671875,2957.671063777433,2902.3713796648076,2915.2809898991895,797870
2021-08-26,2928.431640625,2971.6407105117696,2915.473811979599,2951.890788461035,1319516
2021-08-27,2925.686279296875,2946.0623258263317,2909.9826345255583,2929.202635012163,634375
2021-08-30,2995.00341796875,3000.302177534115,2936.5244276252674,2944.8578372222523,1051747
2021-08-31,3084.21533203125,3092.5487415664015,2989.512001096878,2995.003395745966,2283290
2021-09-01,3181.905029296875,3211.048206084773,3097.3657313418976,3111.865110967172,2423168
2021-09-02,3180.797607421875,3197.5608634514783,3147.1262073913736,3191.7321803075242,847517
2021-09-03,3216.635986328125,3222.560868591815,3166.2495550692925,3180.7971520525894,832039
2021-09-06,3194.2373046875,3225.21087344565,3184.940247655595,3219.719477930588,664394
2021-09-07,3214.1796875,3270.3948088639145,3202.233486154098,3211.530307465343,1285818
2021-09-08,3214.516845703125,3238.553900187958,3176.3656806603253,3222.6094030357262,702598
2021-09-09,3223.91015625,3236.097210040382,3184.073021489569,3184.073021489569,591745
2021-09-13,3243.8525390625,3250.5481974068402,3208.4954080231823,3224.150834285145,610920
2021-09-14,3239.468994140625,3264.61411149422,3234.0258169027065,3261.0493031709166,569412
2021-09-15,3229.642333984375,3260.134194195867,3224.4879917029866,3238.8429549125976,587855
2021-09-16,3219.815673828125,3247.6581548488953,3212.9753623319684,3227.4265258806877,516746
2021-09-17,3182.1943359375,3258.25557743483,3164.852940197161,3229.3532512009315,1545695
2021-09-20,3151.846923828125,3193.7070796862363,3145.536535497907,3179.207698844002,689288
2021-09-21,3188.119140625,3212.9751876187383,3151.316893163686,3151.846816173205,922057
2021-09-22,3196.115234375,3208.109651438347,3167.9354693092973,3206.7127528612473,825945
2021-09-23,3199.150390625,3217.7924860870753,3193.7072129876215,3217.7924860870753,694716
2021-09-24,3322.418701171875,3376.7549782074448,3199.3429669447705,3208.1580820059316,2775975
2021-09-27,3305.12548828125,3343.0358010302066,3292.6011466635578,3334.943243606485,902449
2021-09-28,3256.03955078125,3304.210092513102,3227.4262960340748,3299.5856734652994,961271
2021-09-29,3201.46240234375,3257.966353381401,3188.8898439837803,3241.877439578677,973387
2021-09-30,3125.930908203125,3225.2104429507694,3102.182924926144,3208.061682845968,2077896
2021-10-01,3061.575439453125,3133.9274573156226,3054.0125697635167,3129.1586203759944,1512332
2021-10-04,3084.45654296875,3112.2990249016416,3061.71995082415,3085.6125890489716,921241
2021-10-05,3135.66162109375,3140.719528309586,3074.870299330797,3091.1520846359413,909337
2021-10-06,3094.71630859375,3159.987389582847,3083.5406493523847,3142.6459953717217,786378
2021-10-07,3170.44091796875,3196.5974303455323,3102.1831602509387,3102.1831602509387,1177283
2021-10-08,3185.9033203125,3207.194794678681,3144.6695231340636,3185.999755482847,882436
2021-10-11,3185.084716796875,3221.983402047655,3177.088359125127,3204.6899878800054,460197
2021-10-12,3201.6552734375,3212.9753515125444,3159.9877520123373,3159.9877520123373,564524
2021-10-13,3201.896240234375,3236.000893226437,3170.9706551593927,3220.6827534537433,770144
2021-10-14,3177.13623046875,3230.268242794787,3169.6215790755987,3219.7189414196505,648597
2021-10-18,3122.896728515625,3163.793478057595,3113.74432409764,3133.4942494206603,1576121
2021-10-19,3067.25927734375,3149.486487036197,3059.8892784636114,3141.5863299421108,1042069
2021-10-20,3053.627197265625,3102.134793598469,3021.8826208328232,3073.2806849925155,1205540
2021-10-21,2892.15966796875,3078.531468951369,2813.593458061493,3077.1345701173177,5103543
2021-10-22,2873.276611328125,2893.0747526213504,2805.596994725678,2866.1474646587935,2855592
2021-10-25,2811.281005859375,2842.061934686726,2752.7055806385247,2842.061934686726,2161537
2021-10-26,2861.137451171875,2913.354269678134,2791.9645084415456,2811.280942092562,1988263
2021-10-27,2981.419189453125,3029.9270181511283,2918.3639985493614,2918.3639985493614,4609951
2021-10-28,3005.822509765625,3036.0129246326787,2953.4474796043514,2992.9939677375255,1791065
2021-10-29,2990.197021484375,3033.215745054587,2973.9925589237528,3014.2141859236212,1118903
2021-11-01,3011.12744140625,3030.852410393987,2982.0461639312243,3017.1075947847535,750393
2021-11-02,2993.33154296875,3028.489287067569,2970.8092423431644,3009.3911805554135,881916
2021-11-03,3058.245361328125,3070.0610795026787,2985.2773673667984,2992.1257553601095,879227
2021-11-04,3047.249755859375,3076.9096213314574,3033.5049401528004,3066.299588154452,263595
2021-11-08,3026.7529296875,3068.22851157933,2985.421935863902,3052.795736921905,787824
2021-11-09,3033.649658203125,3043.1505552401413,3009.391357321471,3028.682327560711,668840
2021-11-10,2998.106201171875,3025.4510103255325,2971.291705313952,3020.9659539176428,872975
2021-11-11,2954.894287109375,2996.5144600895856,2943.8019795194427,2980.4548219905237,958143
2021-11-12,3012.188232421875,3017.1075236655133,2966.7581421387754,2979.4901344638015,682344
2021-11-15,3056.364990234375,3067.26443611389,3015.178813613843,3015.178813613843,696377
2021-11-16,3039.967529296875,3095.2362066974183,3009.487937296907,3052.7960717349106,1400107
2021-11-17,3115.732666015625,3125.0404644697023,3052.8441534581343,3057.618621242793,1616452
2021-11-18,3112.453369140625,3144.42805718437,3100.0588269296213,3134.6379842679994,1609821
2021-11-22,3145.633544921875,3191.0638698453236,3101.0714548705137,3126.1014393535597,2146970
2021-11-23,3072.617919921875,3171.725291155334,3059.114239169871,3145.634203748111,1482618
2021-11-24,3045.07958984375,3095.139562394221,3038.32775039842,3073.099770638963,1056213
2021-11-25,3032.78173828125,3060.850194909723,3002.63959649186,3044.597457862691,728825
2021-11-26,3031.67236328125,3055.062663470668,2981.4192942471177,2991.064778861311,1029110
2021-11-29,3032.82958984375,3066.202823287408,2962.9961441938444,3020.00104899017,876651
2021-11-30,3032.202880859375,3075.9452507263295,3005.677796383058,3005.677796383058,2340489
2021-12-01,3026.897705078125,3086.313985380425,3013.3459873817756,3044.0184405232385,1741820
2021-12-02,3067.8427734375,3080.7676279642715,3040.4977317627972,3047.972981955885,939320
2021-12-03,3000.1796875,3074.449918355335,2995.8874939827256,3072.086821743394,1216263
2021-12-06,2930.587890625,3004.568716910581,2920.894130653119,3004.568716910581,1107363
2021-12-07,2922.919677734375,2960.199383531548,2909.5123121253673,2932.2274766816245,2056459
2021-12-08,2998.298828125,3012.284780516125,2923.5463239655382,2924.4143233680447,1171484
2021-12-09,3066.01025390625,3070.206134053616,3000.7103678929766,3040.642581391095,1287243
2021-12-10,3166.75732421875,3175.2936726666153,3066.01028015241,3071.1224343166778,2554394
2021-12-13,3163.57470703125,3222.5567576226344,3154.9900835062413,3168.638587000576,1265832
2021-12-14,3180.598388671875,3187.8325017621064,3133.8177906883766,3157.931500989149,863179
2021-12-15,3184.89111328125,3196.4656961563815,3150.697913468064,3161.9348101484743,811946
2021-12-16,3181.66015625,3207.1241454967358,3154.652795024764,3207.1241454967358,502930
2021-12-17,3128.70556640625,3176.5472607575844,3113.272792162006,3158.8959781186413,1019403
2021-12-20,3124.60693359375,3158.896683623002,3068.229114688479,3112.598350550054,948872
2021-12-21,3155.3759765625,3179.152004000164,3125.1372854855986,3131.889125299919,712026
2021-12-22,3163.815185546875,3169.1682405831157,3126.10125028935,3159.571031450528,619865
2021-12-23,3152.047607421875,3190.629543241405,3134.7822853368148,3173.3642211563447,1051596
2021-12-24,3168.348876953125,3183.0099666722185,3145.3925761570017,3163.7189971772355,651404
2021-12-27,3156.388427734375,3168.300695943299,3111.826333982827,3163.8156395975284,640701
2021-12-28,3248.79248046875,3255.351457910676,3156.9675027382646,3159.8128739525246,1211648
2021-12-29,3248.069091796875,3265.9615151806247,3227.572434325644,3252.650697584562,598421
2021-12-30,3246.380859375,3269.8194351666525,3231.5269065775774,3244.0177626325203,691223
2021-12-31,3263.019287109375,3284.287628541075,3242.2332199256252,3269.8194011025676,570671
2022-01-03,3301.071044921875,3318.915194078504,3263.06792415547,3263.06792415547,696276
2022-01-04,3336.66259765625,3349.346315950096,3293.981327496899,3312.2594740612676,790886
2022-01-05,3401.769775390625,3414.5017687873124,3329.6697733519663,3346.983372229371,1024506
2022-01-06,3390.050537109375,3412.1388406520605,3329.766251488766,3367.383645716026,1312743
2022-01-07,3449.5146484375,3455.0125274729025,3372.591910004791,3390.0500955552957,964364
2022-01-10,3427.5234375,3462.729461270578,3401.9628996939637,3453.0839753060363,657511
2022-01-11,3413.2958984375,3437.6507473066054,3371.1451773928147,3424.72589200194,734344
2022-01-12,3418.1669921875,3455.446697199741,3408.7143698711816,3430.802436138241,594543
2022-01-13,3333.720703125,3433.792608499096,3327.692275090416,3433.792608499096,1153984
2022-01-14,3245.126953125,3339.26698306356,3227.379354514925,3339.26698306356,1558978
2022-01-17,3258.871826171875,3278.5004831291394,3203.2656971085235,3245.127009495032,1103159
2022-01-18,3254.09716796875,3276.040645943303,3232.2019645154114,3259.257596543767,558543
2022-01-19,3164.1044921875,3250.528123431978,3151.903049063753,3250.528123431978,1495218
2022-01-20,3189.18310546875,3245.6091934134274,3107.775305260705,3165.648215973195,3075678
2022-01-21,3158.751708984375,3207.0754469245044,3126.825059848875,3183.058283776135,1441694
2022-01-24,3043.294921875,3154.0734046071443,3023.8593649674,3152.144307723592,1575665
2022-01-25,3035.53076171875,3045.031423412787,2904.01447594597,2990.100431929754,2699779
2022-01-27,3006.449462890625,3031.5759989385156,2962.3696426153087,3028.7789024241733,1834684
2022-01-28,3000.565673828125,3057.6186210969954,2992.9938742157656,3019.0366826604404,892060
2022-01-31,3040.498046875,3080.237398471298,3025.2098587659966,3028.682327603299,944530
2022-02-01,3082.9384765625,3098.4678032862753,3030.2259895305315,3080.768242202777,1008915
2022-02-02,3084.3369140625,3129.140148025496,3078.983622403862,3091.1853031011883,667265
2022-02-03,3089.44873046875,3126.680395376671,3077.102463031351,3098.949627034187,899753
2022-02-04,3121.90576171875,3133.625167110056,3063.454264782753,3074.980572088563,705765
2022-02-07,3062.15185546875,3135.9398104082047,3031.672266353661,3119.349624499301,860393
2022-02-08,3102.32568359375,3109.222111222187,3053.9534346934083,3066.299702675766,799206
2022-02-09,3113.89990234375,3143.4632164292757,3108.4983371425124,3115.491312999865,472725
2022-02-10,3123.931396484375,3132.853469944037,3063.4059792309918,3105.8461124445193,728666
2022-02-11,3102.27685546875,3115.442846041008,3069.6750746643092,3115.442846041008,587840
2022-02-14,3032.010009765625,3069.8685393213236,3009.3913939816725,3028.682364455914,681236
2022-02-15,3148.864990234375,3154.073457713478,3021.7857308907205,3028.682158171352,676844
2022-02-16,3137.53173828125,3168.638427960088,3108.739870849437,3163.719136328313,624320
2022-02-17,3150.071044921875,3178.1392670478153,3121.664901116384,3156.9674730106076,636735
2022-02-18,3142.933349609375,3156.003030282369,3115.540263467383,3121.423868656744,423801
2022-02-21,3136.3740234375,3162.223970232449,3090.557969868541,3120.314385170149,547472
2022-02-22,3112.742431640625,3122.0504654606984,3009.391159569467,3009.391159569467,1147209
2022-02-23,3122.436279296875,3180.019776214893,3115.4915773670205,3122.146867656992,935896
2022-02-24,2960.24755859375,3084.433175349813,2943.3196856786453,3019.036741331857,1823450
2022-02-25,3008.619384765625,3030.0805871120424,2973.7510535745037,2994.9228442978115,1239456
2022-02-28,3062.103515625,3077.391702117744,2908.113456162043,2980.4545869123426,1678348
2022-03-02,2921.569091796875,3000.903204830774,2885.0610728652628,2996.852148283584,3014206
2022-03-03,2770.086669921875,2942.837395911454,2760.537734217824,2921.6173294709256,4406840
2022-03-04,2641.078369140625,2762.2740289089897,2567.676369913756,2762.2740289089897,6979253
2022-03-07,2612.431396484375,2631.2400926574032,2507.199294058873,2555.957033442109,3233760
2022-03-08,2626.8515625,2639.921243124384,2544.479206271314,2594.635733460893,2611102
2022-03-09,2773.028564453125,2787.545065959453,2570.569935690602,2652.5082807572653,4076068
2022-03-10,2809.53662109375,2932.2271302354598,2788.7022815005294,2893.645194311309,3971987
2022-03-11,2828.05615234375,2835.724265687015,2780.1664143538082,2813.587925097789,1265493
2022-03-14,2857.76416015625,2866.9756448393127,2813.877206212618,2845.417893048642,1214217
2022-03-15,2881.251220703125,2924.5113190729235,2860.851112259331,2891.7166670780425,1857685
2022-03-16,2934.156494140625,2941.872882027911,2904.0143539559126,2935.1210426265357,1287234
2022-03-17,3025.40283203125,3051.1562291413393,2967.4333746590974,3003.1216681297255,2867519
2022-03-21,2937.7734375,3006.78692609857,2922.6783484726875,3006.78692609857,1259015
2022-03-22,2942.98193359375,2954.122515381353,2869.5316627072116,2916.794537151801,1515772
2022-03-23,2909.849853515625,2970.7127203074174,2898.4681345424588,2951.51830006653,948403
2022-03-24,2918.096923828125,2931.2146422499377,2845.94864830899,2864.2267954444837,1243917
2022-03-25,2938.93115234375,2955.907300989169,2884.964708159823,2918.0970449903566,1083275
2022-03-28,2920.12255859375,2950.168388225818,2889.44986657734,2938.9312559499313,680332
2022-03-29,2934.735595703125,2978.2365952512605,2905.8954519484373,2960.1995839515216,1120936
2022-03-30,2972.3046875,2984.6509562703327,2947.5638754338247,2968.8804929857156,849545
2022-03-31,2970.76123046875,3018.3135206165443,2957.402374472978,3004.5687039132495,1464862
2022-04-01,3003.74853515625,3010.3557863952324,2978.1880006033907,2999.7457531846117,637392
2022-04-04,3007.4619140625,3031.5756240854516,2983.830478240008,3014.1654783517906,873264
2022-04-05,3029.453857421875,3045.0794954136963,2970.80926381824,2999.7457176865996,805874
2022-04-06,3042.18603515625,3052.7960688869784,3002.6395457962603,3025.7887102996688,736379
2022-04-07,3043.150390625,3095.1877329333647,3033.9871802570324,3042.1858421652137,1025244
2022-04-08,3092.583740234375,3105.846282590156,3039.4852962874065,3055.68975877193,678898
2022-04-11,3045.513427734375,3107.7750766938466,3038.327588946498,3071.122235938302,672652
2022-04-12,3017.734619140625,3049.998955375858,3003.748665664412,3042.8611550691244,794265
2022-04-13,2971.436279296875,3011.2239054168517,2957.4022868356647,3006.6905745075496,1121350
2022-04-18,2914.431640625,2949.5893872377856,2906.184703645339,2947.660290189232,1032504
2022-04-19,2885.157470703125,2950.7467697170373,2864.7090892841184,2922.582000178747,749782
2022-04-20,2973.702880859375,2979.972445804424,2874.354390191676,2885.2538348086227,838182
2022-04-21,3046.285400390625,3061.8627649841496,2976.6450434955727,2980.2621004896246,1069035
2022-04-22,3052.21728515625,3060.801908395529,3002.8807218628385,3010.838247264065,681191
2022-04-25,3019.615478515625,3043.2469155934614,2985.374008464066,3022.8948490587727,1096774
2022-04-26,3014.841064453125,3037.073955504862,2995.694917132719,3019.036944816633,1703441
2022-04-27,3036.736328125,3051.831417776641,2976.54836114811,2986.2421205551454,963536
2022-04-28,3132.564208984375,3152.144591210471,3057.618835415298,3076.9098059857415,2001838
2022-04-29,3122.436279296875,3161.7899042133413,3107.100052723218,3133.817998410356,1088970
2022-05-02,3086.555419921875,3097.647728462219,3042.2344602860326,3081.732677078247,595522
2022-05-04,2990.920166015625,3081.4428970788445,2972.2077847277865,3065.3349850036398,1120002
2022-05-05,2967.48193359375,3016.095087056648,2961.164093398359,2994.6821560190733,724601
2022-05-06,2909.3193359375,2944.1876690932145,2897.407068084356,2912.9363927165355,923941
2022-05-09,2898.70947265625,2931.0701229669285,2869.5318795948237,2894.465553314235,998324
2022-05-10,2976.93408203125,3027.476324565782,2928.3689753506055,2942.837201513405,2460016
2022-05-11,2945.3935546875,2999.3119593594943,2873.390100377766,2980.8407135290186,1883969
2022-05-12,2932.178955078125,2968.880069966715,2882.0707111957586,2934.1563264583324,1254245
2022-05-13,2955.376708984375,3005.77436989966,2927.694213148099,2965.407919546526,1121729
2022-05-16,2893.549072265625,2980.358440905041,2879.3702558182836,2980.358440905041,733044
2022-05-17,2941.873046875,2948.2391614329226,2846.3827414190573,2892.5845222889006,1179081
2022-05-18,2990.197021484375,3017.8795174708007,2918.7238805135607,2922.582074671543,1379763
2022-05-19,2938.8828125,2962.8036630648885,2894.0795805213324,2894.1278550447746,772390
2022-05-20,2999.69775390625,3014.2142568644067,2961.164085943593,2970.809571565559,778957
2022-05-23,3061.669921875,3074.980738794986,3019.085198121327,3032.4923286038115,813294
2022-05-24,2977.4169921875,3070.7851099123695,2961.164253798995,3062.2007214164037,691307
2022-05-25,2737.43701171875,2931.26299236631,2726.1035664537603,2931.26299236631,3381427
2022-05-26,2739.4619140625,2758.608293088073,2622.1729754798084,2748.962809545807,3212196
2022-05-27,2734.3505859375,2767.289825144731,2682.4095516652133,2766.3252765824636,1879534
2022-05-30,2743.17578125,2781.7577191016176,2717.132973200158,2777.8995253164558,2525482
2022-05-31,2758.27099609375,2775.9705550849535,2711.3458062348172,2743.175906414735,2408221
2022-06-01,2751.37451171875,2835.6759538345436,2731.6495425968606,2758.2709390876794,1770795
2022-06-02,2805.437744140625,2815.51722943393,2747.0342820924398,2768.4472128964844,1164197
2022-06-03,2784.55517578125,2815.951278868407,2754.7507191277405,2802.0135991127754,1228489
2022-06-06,2717.56689453125,2770.1830578560734,2708.1625474511325,2769.3150584736286,1193698
2022-06-07,2647.396240234375,2704.594013800212,2634.1819727847287,2700.7358197719664,1403598
2022-06-08,2609.29638671875,2676.6219147711668,2604.280781939514,2673.6317204199418,1743575
2022-06-09,2606.483154296875,2616.9603557352066,2555.0189380946144,2599.8863802918145,1857501
2022-06-10,2627.77734375,2654.21275957545,2572.7237713428704,2585.335162378865,1592920
2022-06-13,2581.2119140625,2602.796792419313,2563.5074632754513,2590.136850104457,1674206
2022-06-14,2556.619873046875,2586.644873935829,2507.726575366679,2538.7699991236354,2296040
2022-06-15,2581.599853515625,2603.3789426526564,2548.5679034116242,2570.7832564378027,928842
2022-06-16,2578.010986328125,2643.9782671015623,2561.082665321686,2614.390001460535,1280628
2022-06-17,2503.070068359375,2577.5743343496556,2483.4739540591336,2570.8806906948685,2043251
2022-06-20,2581.163330078125,2593.4353242243287,2510.9762393658466,2522.277889788862,1595360
2022-06-21,2598.2861328125,2628.9899240893005,2561.0824352751856,2594.987626964585,1042074
2022-06-22,2586.644775390625,2627.00108263167,2547.8404971727823,2607.647496239025,1871760
2022-06-23,2675.7490234375,2685.207566487445,2594.987617395661,2594.987617395661,1612872
2022-06-24,2678.367919921875,2701.5536158505256,2644.51128543594,2692.046521307679,2215583
2022-06-27,2736.623291015625,2743.1229605393623,2682.345851798905,2696.8003513446433,1295734
2022-06-28,2644.99658203125,2701.5538642181727,2623.460255249343,2696.8973035198514,1838358
2022-06-29,2617.154541015625,2637.7207607037312,2597.9463763017993,2625.594423995825,1066354
