Date,Close,High,Low,Open,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
2021-04-20,164.75938415527344,167.32302806448743,163.95193803083757,166.2935268634416,7026888
2021-04-22,168.8975372314453,170.0885128139895,162.90224758841106,163.50783215193675,15611348
2021-04-23,170.7950439453125,171.56212765329215,167.94880116157964,168.47363623694932,47680532
2021-04-26,169.1195831298828,172.93477087949248,168.57455454841718,171.98601924814855,12888196
2021-04-27,169.70498657226562,170.8152249600315,168.17083158950845,168.55437341536017,10816330
2021-04-28,168.55438232421875,171.3198878276803,167.50469987435702,170.37113614567738,19805066
2021-04-29,169.3820037841797,170.77485326030742,168.3525149161896,170.37113020295445,13265608
2021-04-30,170.29039001464844,176.6288472914238,167.4037724601873,168.5543857009587,33702940
2021-05-03,167.94879150390625,173.21737246296834,167.7065552058764,169.15996067340558,16118782
2021-05-04,170.1490936279297,173.37887820402972,168.95810563723265,169.9270385459326,19987878
2021-05-05,171.50155639648438,174.24688068390347,169.96741364811075,170.39131794628886,13778662
2021-05-06,175.21578979492188,175.6195128128825,171.23911560387972,172.79345168715798,12787288
2021-05-07,178.9098663330078,180.46420253259748,172.79346461734167,175.63970717868986,24054728
2021-05-10,183.16917419433594,183.69400929262585,179.65677831916153,181.27167070854725,19405820
2021-05-11,186.62095642089844,187.3274716696525,180.42380591769734,181.51386294403432,21695878
2021-05-12,181.37257385253906,188.9423807745983,180.26233550397038,187.32748863122563,15235594
2021-05-14,178.54653930664062,183.08842413920073,177.27481401765402,183.08842413920073,9799430
2021-05-17,179.11172485351562,180.28251920944925,176.87106690199872,179.65675342353714,6063462
2021-05-18,181.0496368408203,182.6443357614064,178.7282289168662,180.54498294430854,9934246
2021-05-19,180.24217224121094,183.41138853186638,178.54653039344262,181.67538423301116,16215214
2021-05-20,183.6132354736328,184.84459815016012,178.2437239169648,180.86792370283177,18799814
2021-05-21,186.1365203857422,188.94240070914896,185.32907422886547,186.9237853169572,23987738
2021-05-24,190.9004669189453,191.5867887844022,185.95485903151487,188.51850313525188,22941220
2021-05-25,191.52621459960938,193.38334311452604,189.3461125693376,192.49514746632462,21199352
2021-05-26,190.63804626464844,194.06969249793795,189.14426591719152,193.24205277869527,25944614
2021-05-27,188.88182067871094,197.01683721003653,188.1349306145021,195.8056681288273,102988808
2021-05-28,190.3554229736328,193.74669421677433,189.1442537924644,191.76845368499593,29313704
2021-05-31,190.5572967529297,191.1427001563844,189.06351640520782,191.1427001563844,13495562
2021-06-01,190.093017578125,192.454800096236,189.79022526351207,191.12250651954864,8869530
2021-06-02,191.62716674804688,191.95015262009576,189.3461336995914,189.74985679916412,12676710
2021-06-03,191.32435607910156,193.14110985298748,191.00138255867074,191.5665923797497,12184524
2021-06-04,193.08055114746094,194.91748612034252,191.384909387378,191.68770167877497,17759466
2021-06-07,194.352294921875,195.96718729732996,193.2824311872663,194.11005860142654,12523390
2021-06-08,196.7948455810547,197.70322262786726,192.2731415753268,195.32124629303698,15198964
2021-06-09,195.82586669921875,199.39881826942687,194.3926547544192,198.6317469141729,18980362
2021-06-10,195.2202911376953,196.81500223793475,194.8973176007446,196.3103483860426,7388634
2021-06-11,195.24049377441406,197.6224576021173,194.47342234795389,196.0883147491969,7438508
2021-06-14,195.28086853027344,195.80570363236774,192.17219572991144,195.38179930534167,7237652
2021-06-15,194.55413818359375,196.71405899689435,194.11004035795204,195.80568212107494,6507360
2021-06-16,194.29173278808594,195.76531957003687,193.40353708136584,195.179928494806,7994924
2021-06-17,192.5355224609375,194.95786079088174,192.2932861638131,192.95943906106766,6651076
2021-06-18,190.6986083984375,193.82746241768356,188.43775657846493,193.7870876436276,10583776
2021-06-21,191.78863525390625,192.09142754974167,189.1442541318701,190.43617285569465,5397088
2021-06-22,191.22344970703125,193.28244004421748,190.8802825973916,192.7777861537626,5553420
2021-06-23,189.58836364746094,191.76846584770468,189.4066833305028,191.36474276170952,4927558
2021-06-24,188.17532348632812,189.95170251221668,187.77160042041479,189.54797944630337,8462210
2021-06-25,189.77001953125,190.59765919710452,188.21569560589765,189.10387894600612,5904240
2021-06-28,188.5992431640625,190.55730265761954,188.35700684062172,190.15357955876866,4334320
2021-06-29,188.2358856201172,189.54798562712068,187.73123177126968,189.34612408758167,5921594
2021-06-30,188.98277282714844,190.0122617344484,188.13495191020414,188.53867498297282,5924634
2021-07-01,186.82284545898438,189.30573980646489,186.52005316488555,188.9827662876861,5757026
2021-07-02,186.82284545898438,187.97345864068998,186.136511330767,186.923776223684,4769492
2021-07-05,185.5915069580078,188.7405420902914,185.10703432812537,187.71105315260468,11190174
2021-07-06,184.9253387451172,186.92377277758672,184.74367076439708,185.71260362352027,7749392
2021-07-07,185.9144744873047,186.27782278764494,182.66450868891383,184.92534803354206,6000580
2021-07-08,184.98593139648438,187.89273035627863,184.31977841758751,185.77318405781034,6426778
2021-07-09,184.46109008789062,185.10704954060324,183.0076843994502,184.1381165218602,7058662
2021-07-12,182.0791015625,185.4299980598913,181.69555972407505,184.74367624461783,7393710
2021-07-13,181.77630615234375,183.69399067033072,181.57444462413457,182.7856137933895,7409874
2021-07-14,181.15054321289062,182.9269222251421,180.94868168148363,182.07910132910274,4936524
2021-07-15,180.48439025878906,181.97817051909715,179.6769441333577,181.39276714989936,6617550
2021-07-16,180.867919921875,182.099270252012,179.97972431542752,181.2918241809322,6726604
2021-07-19,183.24989318847656,185.30888324420886,179.73750998342726,180.06048350090884,14737948
2021-07-20,183.2095184326172,184.90516020114973,181.27165268627996,184.42068760424044,7689016
2021-07-22,186.0759735107422,187.30733635273882,182.88656349884403,183.6738284686558,13532496
2021-07-23,186.2576446533203,188.05420495951432,185.43000495034616,187.65048188118075,6954808
2021-07-26,184.0977325439453,186.74211390551562,183.73438422015985,186.4796963561512,5177476
2021-07-27,183.00765991210938,185.87409612953,182.5837556233335,184.09771711274755,4635256
2021-07-28,183.0682373046875,183.8958646983407,181.79649973400714,183.12879330313638,4411220
2021-07-29,181.31204223632812,183.35083891316594,181.06980591812686,182.48283673354146,5979220
2021-07-30,179.85862731933594,183.37102294945515,179.61639101369835,181.35240760355913,13531870
2021-08-02,184.82444763183594,185.67226868569162,180.2623811010993,180.88814703668314,9965680
2021-08-03,187.0852813720703,187.71105956710693,184.29959445668007,185.9952363985617,7855132
2021-08-04,184.56201171875,187.73124050101566,184.13810739426623,186.92379430531236,5192276
2021-08-05,183.08840942382812,185.14739951323162,182.13965775981717,184.13809185378383,7099910
2021-08-06,183.93624877929688,186.92379728692305,183.29028934830035,183.29028934830035,8118604
2021-08-09,182.68467712402344,185.30887690591547,181.9579805742208,184.70329234086347,4555246
2021-08-10,179.53564453125,183.65361223207023,178.74837965869997,183.4921254768586,7098198
2021-08-11,181.67538452148438,182.3011503621315,177.86019651827297,180.06049221462672,10635072
2021-08-12,180.92849731445312,183.85548966834074,178.48597758877963,182.48283364926843,12567714
2021-08-13,183.6536407470703,185.24835196393116,180.989065750089,181.67539996711426,14232032
2021-08-16,187.3275146484375,188.78092024346074,183.7141880475402,185.10703764290645,17964436
2021-08-17,187.73123168945312,189.64891631423785,186.11633937384494,188.07439877065,14363500
2021-08-18,187.12562561035156,188.51847500108312,186.13649925222057,188.51847500108312,7947234
2021-08-20,183.77474975585938,187.9330925247087,182.88655405734275,186.43931221010817,12114818
2021-08-23,182.36170959472656,185.57130050231095,180.90830412683462,185.18777099093037,7925892
2021-08-24,184.2592010498047,185.40981422825263,182.82598912338793,182.88654511790622,7248688
2021-08-25,185.99520874023438,187.48897659009418,184.60235932933665,184.905151608171,9704266
2021-08-26,188.43775939941406,190.31506937493515,185.1474185553382,185.95486476594093,14847298
2021-08-27,190.27468872070312,191.24363400000672,188.1955172567787,189.36631176184432,12536762
2021-08-30,190.7793426513672,191.72809438396024,190.39581310544304,191.72809438396024,9029840
2021-08-31,190.41598510742188,192.1116269439838,189.08370389344498,190.96101372064896,18002472
2021-09-01,192.57589721679688,193.5448300845753,190.63803148124,191.06193576068998,10439002
2021-09-02,193.70631408691406,194.41282942304693,192.57589447736135,192.9796175265801,8362628
2021-09-03,198.34913635253906,199.4391935532562,193.86782020006902,194.9982398506533,16372070
2021-09-06,198.14727783203125,200.4485042593412,197.82430430428437,200.22646149909653,13979558
2021-09-07,194.5743408203125,199.23733740580522,194.19079897100772,198.10691772467075,13420280
2021-09-08,197.64260864257812,199.0354580541785,194.5541298610397,195.40195070633342,13609662
2021-09-09,198.28857421875,198.63174127654878,196.91591830820462,197.78392040453113,9084984
2021-09-13,201.09446716308594,201.5587462376103,198.42989239015617,199.43920008288333,21460684
2021-09-14,199.07586669921875,203.0727229978696,198.02618415597422,202.26527678316634,24182782
2021-09-15,197.80410766601562,199.8227228587675,197.05721758056757,199.4391810438849,22748506
2021-09-16,185.9854278564453,187.25625418393045,184.502797141046,185.32883942491688,34750954
2021-09-17,184.79931640625,187.23506670845273,183.04134268668457,186.81145796024356,24016408
2021-09-20,178.0851287841797,183.6979451273012,177.47090380879933,182.59655971220474,14744276
2021-09-21,175.289306640625,179.56775787111926,174.86569786389316,177.87332276419193,22963476
2021-09-22,177.97921752929688,178.55109193951685,175.58583062616782,175.58583062616782,9640070
2021-09-23,177.8944854736328,179.73717304641403,176.7083733122027,179.25002560846596,11769116
2021-09-24,175.71290588378906,179.29240502396746,174.54798181098124,178.3392853280338,12674828
2021-09-27,178.16986083984375,178.97471496067288,176.45423747246946,177.25910452081303,9778866
2021-09-28,181.9823455810547,182.25768871935784,179.18652487690497,179.73721115351128,18266942
2021-09-29,185.07467651367188,185.54064876502298,180.4573433194059,181.93997407437755,15251714
2021-09-30,183.08372497558594,186.5573093116214,182.57538925445178,186.3031414510543,8934732
2021-10-01,183.44378662109375,185.37121442760616,181.72817614319536,182.9566390840683,5489980
2021-10-04,184.6298828125,185.5406390717559,183.63439962923786,183.84620401173987,5362228
2021-10-05,188.0187530517578,188.71770492895493,184.56634420028863,184.6298829295768,18020292
2021-10-06,189.43783569335938,191.4499772295427,188.56943001070934,189.35310877346228,16248822
2021-10-07,190.28506469726562,191.47116408252356,189.77672900214725,191.25935969747653,7445114
2021-10-08,190.39096069335938,191.47115785093789,188.33645563976592,191.2593534727842,6019304
2021-10-11,192.48782348632812,192.80553006545196,190.4121430882218,190.62394747430434,11833332
2021-10-12,192.847900390625,193.67394269674705,191.08992650908536,192.4666550676126,10923204
2021-10-13,194.2881622314453,195.029477588318,192.02185269778886,193.58921033761098,14072722
2021-10-14,194.56350708007812,195.79198288154532,194.01282083822414,194.86003839646966,7894780
2021-10-18,195.91905212402344,199.09611783414275,195.30481424906165,199.09611783414275,8784646
2021-10-19,191.91595458984375,196.97808473412422,190.60277770029427,196.5121124858095,10805314
2021-10-20,186.8538360595703,191.8524145090453,184.84169434793617,191.4711691912911,13086926
2021-10-21,191.0687255859375,192.31837659605822,187.67985551376026,188.61179995461436,19775152
2021-10-22,189.45901489257812,191.8947652237851,187.44687331462453,191.04754771727832,7829992
2021-10-25,182.87191772460938,189.94617668027408,182.08823888656042,189.35312696655282,14550354
2021-10-26,182.59657287597656,185.09587520378415,181.32574644252117,182.57539760642496,9945226
2021-10-27,181.17747497558594,184.05800942270335,180.88094366742078,183.61322538796924,6737796
2021-10-28,178.25453186035156,182.57534567612754,177.5132166516898,181.7281282947998,7242482
2021-10-29,176.94140625,180.03374541195222,175.20460753228758,177.4920925355482,12075018
2021-11-01,178.61463928222656,181.30455761742718,177.87332391813663,181.30455761742718,11652400
2021-11-02,176.28480529785156,179.56777360518305,176.0518256212405,179.18652825822176,8099346
2021-11-03,175.7552947998047,178.57229083472177,175.45877638574322,177.0684847121201,10516486
2021-11-04,177.8097686767578,178.02157304683138,177.11081684101762,177.8521321362751,1975024
2021-11-08,182.89309692382812,183.31670571809292,178.52993151390646,179.61012876827593,11870418
2021-11-09,182.36358642578125,183.31670621546303,180.8809556418318,183.2955309466981,5867180
2021-11-10,182.68128967285156,183.84621383888134,182.2153174209368,182.99899626358695,6565108
2021-11-11,182.2741241455078,183.10985604607558,180.88124636399874,182.5527101651343,6633538
2021-11-12,183.302734375,184.28845810529586,182.72415171627992,183.43130248620145,4288924
2021-11-15,182.72412109375,184.3098508758299,181.9955337079602,183.3884113555578,3839888
2021-11-16,179.95980834960938,182.80984798888696,179.2097972298439,182.57413544005163,5533442
2021-11-17,177.34547424316406,180.3240949469143,176.6597602812595,180.21695050547228,7538798
2021-11-18,173.70257568359375,178.13835849304186,173.5740075763109,177.21691884643099,9990796
2021-11-22,169.54537963867188,174.8168813265769,168.4739351428248,174.0025861255644,10565788
2021-11-23,170.40252685546875,171.98825678384713,168.88106789869278,169.28822201875465,6765412
2021-11-24,172.8668670654297,175.4168972580373,170.91683012844567,171.90256696623146,8482816
2021-11-25,171.47398376464844,173.31686310919147,170.57396775113523,173.14543460165484,6323818
2021-11-26,161.50953674316406,170.2310970596486,160.71666524545535,170.20966032345578,20046662
2021-11-29,157.4809112548828,162.85955718825355,157.288046021287,162.4309794061792,15037552
2021-11-30,158.5737762451172,162.64526509465398,157.71662069784628,158.5737762451172,18393470
2021-12-01,158.03807067871094,161.12383620565979,156.77376088161841,159.75238195386984,13057566
2021-12-02,162.36669921875,162.83813740608238,158.16662900697327,158.57378314129585,12449776
2021-12-03,165.38815307617188,166.45959746391483,163.4166927868938,163.93099132467248,17313246
2021-12-06,164.33815002441406,166.88817989113872,163.288129263368,166.00960070025525,8919812
2021-12-07,166.2024688720703,166.60962302172823,165.10960069227215,165.38817365191122,7275406
2021-12-08,167.63819885253906,168.1096370343046,166.78104327811303,166.9310481194688,7187328
2021-12-09,168.7525177001953,172.07399582635787,168.13107462557298,168.96680661156063,12970082
2021-12-10,170.1239776611328,170.53111875886557,167.5739342988353,168.64537889153885,4565918
2021-12-13,168.15249633789062,171.64540266518364,167.59533737063487,170.9811123309758,5199416
2021-12-14,167.8524932861328,168.4096522753925,166.75962512433185,168.4096522753925,6582798
2021-12-15,164.7024383544922,168.17392104590982,164.18815285745453,167.57391475978784,11115184
2021-12-16,167.59535217285156,168.0025063356851,164.76674900909688,165.64532831311809,7909366
2021-12-17,164.8738555908203,169.09533570726748,163.7595508930196,168.43104546698558,16049722
2021-12-20,154.28799438476562,163.2238433420477,153.8594166225857,163.2238433420477,22510560
2021-12-21,156.08804321289062,156.8166176404325,153.17370626525283,156.17375092716551,12855558
2021-12-22,159.62379455566406,160.20236407780726,156.51660574481963,156.85946272676784,10045244
2021-12-23,161.72381591796875,162.10953327556277,159.43092234900027,160.6309348124383,10693866
2021-12-24,159.49522399902344,162.51670530516222,158.70235246142008,162.51670530516222,6287570
2021-12-27,160.4595184326172,160.78095176805078,157.50233436245932,158.9809329371162,4632660
2021-12-28,163.03097534179688,163.45955309668022,160.71665808125778,161.05951505350242,6449486
2021-12-29,163.33096313476562,164.08097410539835,161.6380759979618,163.2881027491845,8260658
2021-12-30,161.98098754882812,165.13102397009374,161.1452555926821,164.57387805210087,12171414
2021-12-31,165.1953125,166.03103133345917,161.35953609165676,161.35953609165676,7780656
2022-01-03,165.473876953125,165.85959432409413,164.57386103476009,164.57386103476009,6468384
2022-01-04,165.4095916748047,168.7524929705594,164.8952931312323,166.2881708509893,11799296
2022-01-05,169.15965270996094,169.93108747186577,164.3381527501665,164.98101941147243,13483996
2022-01-06,169.63108825683594,169.99538200320092,167.4024915410651,169.71680904862413,8237148
2022-01-07,169.8025360107422,172.6739995317988,169.28823739963747,170.5739708482423,11914426
2022-01-10,170.38108825683594,171.30254093120377,169.54536944780168,171.00253125873672,4179728
2022-01-11,167.63819885253906,170.9168163088874,167.20962106532605,170.9168163088874,6854016
2022-01-12,166.5881805419922,169.69536930196105,165.66672789467722,169.07392631830518,9246820
2022-01-13,169.0739288330078,170.38108578877447,165.96674002682454,167.23104966927855,8491424
2022-01-14,170.76681518554688,171.40968183112557,168.21677225975594,169.28821666905375,6915504
2022-01-17,171.66683959960938,173.31686681311996,170.8311207028245,171.85970484918275,9671610
2022-01-18,170.6168212890625,174.3883006198829,169.86681015447783,172.20255126897635,13220496
2022-01-19,169.00965881347656,172.0739874815635,168.43107616501734,169.71680957085715,10347976
2022-01-20,168.45249938964844,170.38109949344158,167.23106312057132,169.28823133295475,6495234
2022-01-21,163.58815002441406,169.7382309359278,162.8595625392863,168.77393089457675,10310538
2022-01-24,159.90237426757812,164.5095854582945,158.61664091202937,163.45956465293392,10668074
2022-01-25,163.95242309570312,164.48814531609054,157.7166216820559,159.47379318075778,9905300
2022-01-27,163.8024444580078,165.10960154879498,160.71667898974204,165.00245709613517,11474790
2022-01-28,163.93099975585938,168.6453553043939,163.4381379279801,164.98102054151346,8089918
2022-01-31,170.16680908203125,171.34539802388406,166.26676159231616,167.14534084458023,13928184
2022-02-01,162.36669921875,169.28822794814016,161.1452498949385,169.28822794814016,25515398
2022-02-02,163.75955200195312,165.25957404553185,162.58096325342697,165.00242479365892,11701576
2022-02-03,161.5952606201172,164.95959909839777,161.3595480525001,164.57388167904392,10658294
2022-02-04,160.99525451660156,162.85957063842548,160.3095273928189,161.63812124280588,8957710
2022-02-07,159.62379455566406,162.17382442189827,158.61663418735236,162.00239593092417,8189026
2022-02-08,161.74525451660156,162.2166926990615,158.85235444865265,160.45952115306872,6909612
2022-02-09,160.97381591796875,163.7167110793838,160.58809853387467,162.85955552399435,9292356
2022-02-10,160.56117248535156,162.2334611483113,160.061661132939,161.88597844809786,12283058
2022-02-11,160.5177459716797,162.66783345172607,158.54141311049403,160.56118462639486,11262552
2022-02-14,157.10801696777344,158.9106083128128,156.6084923643447,158.54139966247575,10196386
2022-02-15,160.23541259765625,160.60462127469833,154.89278952484176,157.26004373765758,11049572
2022-02-16,162.49407958984375,164.36182229838752,160.8435036269393,161.14756093094192,10889816
2022-02-17,162.0162811279297,163.86231114078143,161.1475611218818,163.29764843909643,5224320
2022-02-18,162.08143615722656,163.29765214667628,161.34303208869002,161.34303208869002,4420434
2022-02-21,160.17027282714844,162.016303090241,158.56313529585628,162.016303090241,6207542
2022-02-22,154.32810974121094,158.30251452709294,151.7219496222671,156.36960713662992,14106162
2022-02-23,155.10997009277344,156.71709425795345,154.71904871506027,155.71807148650686,5636142
2022-02-24,144.66358947753906,152.89471659656007,143.8165954497623,151.59163662556668,14094970
2022-02-25,146.0969696044922,148.33392066173832,144.2726525400819,147.68238074667943,11679020
2022-02-28,151.93911743164062,152.59065740905865,144.20751500185915,145.66262360254905,19146282
2022-03-02,148.59457397460938,154.93623327970198,147.59553791821685,150.50575552057268,15469204
2022-03-03,150.46231079101562,153.76344964929893,149.13751801012543,150.89667081827352,12825706
2022-03-04,151.30929565429688,152.67752688564858,148.98546720278082,151.13555432034357,15557860
2022-03-07,146.8136749267578,150.72291479167149,144.12063771757138,150.72291479167149,19936000
2022-03-08,148.37738037109375,148.98548172701973,144.51157897740495,146.72680439859136,12880560
2022-03-09,148.8334503173828,151.0052503023311,146.68337628565308,149.6370189629367,13563906
2022-03-10,151.59164428710938,153.76344434852928,150.07138424411545,152.89472432396133,18109208
2022-03-11,157.2383270263672,157.9767443616103,152.1345967983014,152.4603668128588,16557604
2022-03-14,156.21755981445312,156.80394842227977,153.04673735081892,156.2827111585196,16449824
2022-03-15,152.1562957763672,157.02113285731832,151.20071177320457,156.82566556396378,12130866
2022-03-16,154.76246643066406,155.37058104982412,152.0911550173544,153.54626370357505,9444984
2022-03-17,158.1939239501953,159.06264398670245,155.43573518316202,156.19586521510575,22827672
2022-03-21,155.15338134765625,159.54040629204155,154.76244678336428,156.36958392034674,12369650
2022-03-22,160.01821899414062,160.58289493920032,154.93621502229362,155.87008635742825,14934378
2022-03-23,159.2363739013672,161.40817383658603,158.5413952709742,161.10411654340945,12475458
2022-03-24,157.49893188476562,159.75759583436135,156.71707596498604,158.97575317019644,9696758
2022-03-25,156.49989318847656,158.3459230763077,155.5443091999091,157.2383104458548,7259104
2022-03-28,156.23928833007812,157.60751960038328,154.76245381039436,156.36959102034928,11624382
2022-03-29,155.69635009765625,157.41206417509147,155.47917009375695,157.2383228230951,11417328
2022-03-30,156.39129638671875,157.41204493138147,156.02210102971665,156.58676366857833,8247132
2022-03-31,156.08726501464844,158.32421631140957,155.84835906684526,156.80395634682813,11007364
2022-04-01,162.62437438964844,162.88499302961876,157.04284597737723,157.04284597737723,12772330
2022-04-04,165.14369201660156,165.5997647549917,161.6688117069886,162.62439583876233,14714720
2022-04-05,165.05679321289062,165.925513177169,163.55824597226456,165.49115319502982,6622344
2022-04-06,167.57608032226562,167.8584249227554,163.94918497817116,164.6224376663813,11686350
2022-04-07,165.40428161621094,168.22762159774973,164.83961892214924,167.16344755807728,6693770
2022-04-08,167.0331268310547,168.01043679672867,165.53459283705678,166.2729968577527,8380548
2022-04-11,168.6837158203125,169.46555855129535,167.14172980140776,167.29375845899213,4778320
2022-04-12,165.31741333007812,168.3579332322134,163.86230472579044,168.0756018924238,4891948
2022-04-13,164.6224365234375,166.7725237802772,164.05777383760838,165.0567965142645,6523924
2022-04-18,161.47332763671875,164.6224375906292,161.16927033892276,164.6224375906292,5585346
2022-04-19,163.25421142578125,166.7290914848401,162.01628275361844,162.40720410913949,11592654
2022-04-20,169.37867736816406,170.3994127038056,163.47137906350486,164.9699130222465,17136378
2022-04-21,172.74497985839844,173.22276526097616,169.40040250666175,171.57220253879845,15955692
2022-04-22,170.87721252441406,172.54950108917657,170.0519312181564,171.57219113964692,8821478
2022-04-25,160.58290100097656,167.64125116355262,160.1919663874799,167.22860385180195,20815928
2022-04-26,161.95114135742188,163.05875414207642,160.3440039290836,162.19003407391872,6278956
2022-04-27,159.19293212890625,161.40817067049963,158.23733487390845,159.84447209669167,6163612
2022-04-28,160.4308624267578,161.45161103827806,158.60654519529123,161.45161103827806,6573278
2022-04-29,157.49893188476562,161.88597034741585,156.86910460957773,160.71319309555378,6718850
2022-05-02,159.17123413085938,159.82277415881114,155.3488580135063,156.41304536140714,6400476
2022-05-04,157.86814880371094,161.32130288318433,156.15242148514676,159.17122881610436,5737094
2022-05-05,156.803955078125,160.17024497246146,156.41303374151855,158.99746770702734,3695092
2022-05-06,155.1968231201172,156.28272312307243,153.32908041728027,155.06652042200867,4697742
2022-05-09,153.50282287597656,155.6311842460272,151.9391242092973,154.50185883928447,5048780
2022-05-10,153.52455139160156,155.50088414199806,152.63410541451407,153.54626408993383,5909904
2022-05-11,150.766357421875,156.13070602926072,149.74560877907444,154.19779874277427,7774130
2022-05-12,147.66067504882812,150.48401481453715,146.03182518399598,149.8541875645564,7716626
2022-05-13,146.3576202392578,149.98451595535838,145.94497290053653,148.2905144567433,4515592
2022-05-16,145.98838806152344,147.53036064742685,144.9459267882638,147.3131806631805,3884304
2022-05-17,148.74658203125,148.96376202355398,145.14138620563486,145.9449548282826,9596420
2022-05-18,144.16409301757812,150.8098095088543,143.77317163705982,146.14043913091353,15314616
2022-05-19,141.8837127685547,143.31710893831854,140.7326612459076,143.25194432398868,10187938
2022-05-20,144.5549774169922,145.44542321463408,142.47005508386374,144.2074947800084,6393394
2022-05-23,144.25094604492188,146.01009858894207,142.03570758739022,144.5549900649821,8792862
2022-05-24,143.3822479248047,145.31514209645132,142.6872692287318,144.2509679809918,5891438
2022-05-25,141.66651916503906,144.8590679923045,141.23215914107413,144.38126931481986,8163646
2022-05-26,140.88467407226562,141.3841854403634,135.6072025203153,141.16700543200648,16061314
2022-05-27,140.0159454345703,142.90443671709065,138.21335412710386,140.9932554121188,9751704
2022-05-30,142.96957397460938,143.68626523639097,139.8639030031467,140.94980287118355,7101016
2022-05-31,141.688232421875,143.6428523545492,141.16699513758263,143.3387950627762,20841502
2022-06-01,141.60134887695312,144.14235732847527,140.77606759290353,142.47006880871356,13381064
2022-06-02,143.05645751953125,145.18481870279493,140.10280179599368,142.0357089478353,16113808
2022-06-03,142.5352325439453,144.20752120908944,142.07915984236752,143.59941985511395,9938986
2022-06-06,138.71287536621094,142.42664824374853,138.2567893907627,142.25290688646075,9345428
2022-06-07,139.1038055419922,140.12455430716292,137.69213538426706,137.93102810871233,7910152
2022-06-08,140.68919372558594,141.12355370205,138.64770978957355,139.42955244496306,5381610
2022-06-09,144.57672119140625,145.31512519993774,138.77801283947883,140.29827276103808,13918892
2022-06-10,143.77316284179688,144.29440015434565,141.86198145514382,143.6645728396505,5453434
2022-06-13,138.10476684570312,142.42664087804684,137.8224222421443,142.42664087804684,7503680
2022-06-14,136.5193328857422,139.3209599866278,135.36828161959437,137.8224127920863,10098392
2022-06-15,136.3890380859375,137.62696671968766,133.78287812251193,137.62696671968766,9987308
2022-06-16,135.36830139160156,138.90833300310692,134.7819126969754,138.12649024734955,8720718
2022-06-17,130.7423553466797,135.30313518435457,130.1994053660041,134.2172352230034,13905510
2022-06-20,128.59226989746094,132.2626171197796,127.70183721909756,132.04543712450905,7456818
2022-06-21,130.82923889160156,131.3721888981975,127.41951019905603,128.85289291422313,5603658
2022-06-22,132.87071228027344,133.52225223580496,128.89632120265398,131.67622236179898,13204868
2022-06-23,133.73944091796875,134.86877956545305,131.84997227293357,133.97834687056812,8697024
2022-06-24,133.58741760253906,134.84707225328063,132.65354621937416,133.86976221739778,6549900
2022-06-27,136.8234100341797,137.1057414037619,133.93491847347025,134.651609874907,5569614
2022-06-28,138.3870849609375,138.77800627114186,135.52030659341554,135.52030659341554,6481036
2022-06-29,137.4315185546875,138.93006604454501,136.21531570467045,136.21531570467045,4503176
2022-06-30,133.9566192626953,138.01788785056996,133.41366927115098,137.25775786240789,9158568
2022-07-01,138.27850341796875,138.66942475205127,132.78385227703703,134.00005492876372,8833390
2022-07-04,137.40977478027344,138.32193333931852,135.80263764026003,137.30118479123507,4431040
2022-07-05,135.9981231689453,139.58159328798726,135.58547585299118,138.03960728339374,6138608
2022-07-06,139.5598602294922,139.86391752636072,137.04057757629442,137.5183762189671,8353864
2022-07-07,143.07818603515625,143.33880469481542,140.34172324777424,141.12356597113606,9279814
2022-07-08,141.29730224609375,144.31610953869017,140.94981954945058,143.33879954181415,5034654
2022-07-11,137.21432495117188,141.75339237258234,137.0405835977337,141.75339237258234,11830842
2022-07-12,134.06520080566406,137.04056922279693,133.8045821750367,136.8233892398765,10690702
2022-07-13,134.86875915527344,136.9971201752002,134.4343992224062,135.52029905457428,9645842
2022-07-14,132.97930908203125,135.8243749869017,132.11058909684,135.0859576972431,11835382
2022-07-15,135.56375122070312,136.01982389345912,132.95759136355002,133.78287266719227,10024354
2022-07-18,137.17088317871094,137.3663504816424,134.49957182046765,136.1718604774542,7029760
2022-07-19,137.49664306640625,138.03959302837376,135.73749049187725,136.779951767732,5009030
2022-07-20,137.7355499267578,139.36439982358414,137.36634129902095,138.7345725612322,6723570
2022-07-21,140.16796875,140.73263141330142,137.25775162531866,138.10475887588524,7298344
2022-07-22,139.12548828125,141.34072670282492,138.36535836001642,141.25386266519513,6293178
2022-07-25,137.7572784423828,139.38612852625684,137.06229975547336,139.1255098617138,6529228
2022-07-26,138.32196044921875,138.62600452474783,136.45420431832653,137.62698173204063,4397264
2022-07-27,140.99325561523438,141.1887096576567,137.93100972780198,138.12647702583925,6514864
2022-07-28,141.62307739257812,142.86100608473868,139.79877328547133,139.79877328547133,6933530
2022-07-29,143.46910095214844,143.8383095987793,141.25387558359353,142.0574309693244,9605766
2022-08-01,145.1414031982422,145.59748918884625,142.38321432194022,143.7731717376626,6221584
2022-08-02,145.5757598876953,148.3339487006013,144.33783116396094,145.72778854773568,7663472
2022-08-03,145.03280639648438,146.53135375088473,143.46910769093958,145.57575641538077,4079330
2022-08-04,145.05453491210938,146.70509769645523,143.20850481526278,146.33588902596273,5023836
2022-08-05,146.1186981201172,146.4879067630819,144.29439411379767,145.51059678467735,5115246
