Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change
2020-04-07,449.471435546875,464.3359187539566,414.05475779151607,414.05475779151607,15553539,0.10909305729831176,424.3035452706473,436.6690019880022,19.575090757583517,33.063759234295986,50.28116096244054,-35.41667775535893
2020-04-08,441.29833984375,469.4500697680595,433.0296901248722,453.438486204767,13639333,-0.018183793355368016,423.0676836286272,433.6988336472284,17.886345997850512,29.335157551790488,36.42037964318729,12.140146361017003
2020-04-09,467.1559143066406,470.59721526645734,450.2362068774927,450.2362068774927,11962829,0.058594316198982366,428.4959237234933,432.31275867280505,24.562657938700497,26.810188610783737,20.36100838896465,-16.919707429147934
2020-04-13,489.6199035644531,497.9363432002197,469.3544757864456,469.3544757864456,24416550,0.048086706321922135,439.57771955217635,433.0387994675409,32.2125399122657,28.177735394233302,28.58186741377409,-20.265427778007506
2020-04-15,487.9948425292969,512.3228957205665,482.7850869605922,510.4110719022965,26277115,-0.0033190256836491683,449.0822492327009,433.7989792596726,35.612763137795866,29.46805885124818,29.537808759974325,22.416229372999624
2020-04-16,478.3878784179687,490.38462647559066,475.424533642471,477.9577121112105,17401120,-0.019686609927135557,459.88409423828125,435.4149329775856,30.296615817556834,30.973502686602554,14.960092833119688,-0.43016630675816714
2020-04-17,480.2997131347656,489.90668161687887,476.2370873943188,488.47281370848583,16430317,0.003996411286839807,470.60400390625,435.89744349888394,18.86768799286536,31.61424212242171,13.669594222560079,8.173100573720205
2020-04-20,468.6853637695313,485.31830362614704,465.4352511345558,485.31830362614704,11688508,-0.024181462215396965,473.3488507952009,437.0581999279204,16.534279263501734,32.3768412701946,19.88305249159123,16.632939856615735
2020-04-21,478.4356689453125,481.5902020540232,458.0268722024202,462.6630628416246,15781695,0.020803519651993563,478.6541835239955,439.14300537109375,8.582044469719639,33.60077433429232,23.563329851603044,-15.772606103687906
2020-04-22,479.2959899902344,494.2560824895933,470.3581959311997,493.25235122290655,18447565,0.001798195872014352,480.3884800502232,442.5956798735119,6.940895152891644,33.83447535709985,23.897886558393623,13.95636123267218
2020-04-23,474.1340942382813,484.9359233582051,469.40229428651173,479.7261971376987,12767355,-0.01076974533431474,478.1762215750558,444.92856852213544,5.8976789502241465,34.25728779527615,15.533629071693383,5.592102899417398
2020-04-24,472.461181640625,477.00176289258746,463.0931920880697,473.0825065063038,12161869,-0.0035283533033917402,475.9571271623884,446.3669927687872,4.291103314266579,34.76972671513002,13.908570804517751,0.6213248656787869
2020-04-27,472.27001953125,480.8732563111824,469.45007349537457,476.0936671134724,10074370,-0.00040460913362483364,475.08314732142856,450.31355648949034,4.336295108394625,32.616278843708464,11.42318281580782,3.8236475822224065
2020-04-28,464.2403259277344,475.5201399837747,462.7586684083098,475.5201399837747,11729091,-0.01700233610315871,472.7889491489955,454.0279700869606,5.26516115157669,29.21894125238117,12.761471575464896,11.279814056040323
2020-04-29,474.1340942382813,476.42829487187834,465.5786463771397,469.3067149767513,8371711,0.021311738248449785,473.5673392159598,457.073245093936,4.950762506635888,27.714694359195384,10.84964849473863,-4.827379261529984
2020-04-30,491.6273193359375,493.2045859301146,473.369353669807,480.92106990869513,20170888,0.03689510058490919,475.4518607003348,459.0579092843192,8.412912648497155,28.655368962012695,19.835232260307578,-10.70624942724237
2020-05-04,509.0249938964844,516.1943332179042,477.8621289343569,480.2996983596531,34658164,0.035387932843208736,479.6988612583705,462.86108834402904,15.333957098635153,29.76707472861164,38.33220428354724,-28.725295536831254
2020-05-05,504.7710876464844,529.290327576911,502.8592639519298,514.2824759107407,30498970,-0.008356969306039796,484.07557460239957,467.2765052432106,17.6745674535241,28.711122417158606,26.431063624981164,9.511388264256311
2020-05-06,521.9298095703125,527.1395949099259,506.6830085264375,508.3080350119214,26074684,0.033993075958116625,491.1425214494978,472.06063261486236,21.69023906804046,29.063761284066164,20.4565863834884,-13.62177455839111
2020-05-07,504.7710876464844,521.3084458201872,501.3298168842584,521.3084458201872,15823732,-0.03287553538655774,495.7855311802455,476.91759091331846,20.418384434071235,25.167561844836396,19.97862893592884,16.53735817370284
2020-05-08,506.68304443359375,521.738687936667,505.01016873775455,516.1943746405793,13847608,0.003787770008825131,501.8487766810826,481.7472432454427,15.098442171545502,19.911690544508232,16.728519198912466,9.511330206985576
2020-05-11,512.5618286132812,524.319627958999,508.64260179128416,509.5507240217269,14490804,0.01160248846743861,507.3384530203683,484.75154767717635,9.160492805801871,19.554764851709166,15.677026167714871,-3.0111045915543286
2020-05-12,535.1692504882812,539.1362669962961,507.1130998300321,509.5029389927717,23041211,0.04410672159525353,513.5587288992746,489.22159104120163,11.257282921534905,19.851867686246944,32.02316716626393,-25.666311495509547
2020-05-13,531.4412231445312,544.6328320062803,525.0843669844073,543.3423924644902,21509772,-0.006966071649947336,516.7610473632812,492.2827962239583,12.83097460051632,21.19049992006061,19.54846502187297,11.901169319958967
2020-05-14,516.0509643554688,537.7024107179234,511.510353064494,526.8050030594488,13428330,-0.028959474950020825,518.3724583217075,493.54141816638764,11.73578588565464,21.800589261738097,26.1920576534294,10.754038703980086
2020-05-15,529.6726684570312,532.3492452247142,515.6207295864813,519.5399560078436,14758117,0.02639604427166531,519.4785810198102,495.5260765438988,12.468944564779706,23.127148919682504,16.72851563823292,-10.132712449187693
2020-05-18,514.330322265625,534.3567430579063,511.6059553685565,532.3493398452738,21991328,-0.028965712420275458,520.8441859654018,497.2376214890253,11.030167271011388,23.12538113971302,22.750787689349806,18.01901757964879
2020-05-19,572.4021606445312,576.8949823228535,532.4448998182067,533.8787676951438,73259076,0.11290767015854675,530.2326311383929,501.62345232282365,20.698929297288743,27.97725371621161,44.45008250464673,-38.52339294938747
2020-05-20,567.861572265625,585.020257270329,562.6518461582049,578.3288735741761,36412918,-0.007932514394763057,538.1325945172991,506.3461289178757,23.228890212706073,30.404545883294652,22.368411112124136,10.4673013085511
2020-05-21,568.3394165039062,577.8508039858502,559.5928416526839,564.4679797848453,20673544,0.0008414801451959164,542.8711896623884,510.6272597539993,25.768128706267195,32.53306966094302,18.257962333166347,-3.8714367190609664
2020-05-22,567.049072265625,571.0638785909375,561.1223826427039,570.6815019314157,11630640,-0.0022703761182335525,547.958025251116,514.8059779575893,26.63573207981409,33.913927442156655,9.941495948233637,3.63242966579071
2020-05-26,534.5957641601562,551.0374858219357,532.9706781359813,546.7836715819914,77933211,-0.05723192170265379,550.6072823660714,517.6851050967261,23.69294157972742,32.83781826564769,18.06680768595436,12.18790742183512
2020-05-27,538.2759399414062,540.6179297792685,529.433726132352,536.2684776233402,22948762,0.006884034681852613,551.8363211495536,520.8191412062872,22.625071183523012,31.41572820000755,11.184203646916444,-2.0074623180660183
2020-05-28,537.9414672851562,542.9600349868948,531.4890315886166,539.7577119665449,16574283,-0.0006213776827669326,555.2093418666294,523.9463530040923,17.21476694916235,29.554820144498915,11.471003398278185,1.816244681388639
2020-05-29,528.2388305664062,539.136237392316,519.8267826278434,533.4007663723488,55206200,-0.01803660306708932,548.9002947126116,526.993900844029,17.940996521041825,26.199546814098703,19.30945476447266,5.161935805942562
2020-06-01,534.4044799804688,536.8898983640611,525.8968525532061,534.3566903315376,40024637,0.011672086672332105,544.1207101004464,529.8639192127046,16.44163278520164,23.25522036001393,10.993045810854937,-0.04778964893114335
2020-06-02,533.4964599609375,547.0705060533209,531.5846358780381,538.1804408520159,32573015,-0.001699125014005154,539.1431448800223,531.857687813895,12.74663089058804,21.545052661888242,15.485870175282798,4.683980891078363
2020-06-03,527.3307495117188,543.2467244415465,525.036549036802,542.9599865320976,29783799,-0.011557172187553366,533.4690987723214,532.7293904622396,4.287343793573447,20.936797710355027,18.21017540474452,15.62923702037881
2020-06-04,547.2138671875,559.5929933307756,525.3234104240836,527.9521387804712,30007267,0.03770521194561849,535.2716849190848,534.7504752022879,6.772394542072656,20.136214742222666,34.269582906691994,-19.26172840702884
2020-06-05,558.5891723632812,563.9901163493918,542.4342489369624,558.2546447973164,48771843,0.020787677100082558,538.1735752650669,536.4961591448102,11.18723131082445,20.55390624311345,21.555867412429393,-0.3345275659648905
2020-06-08,559.3539428710938,567.5270435798786,553.6662607964897,562.078309774022,20813563,0.0013691108701174848,541.2325003487723,539.0953427269345,13.74760467347781,19.77800355338267,13.860782783388913,2.7243669029282955
2020-06-09,542.768798828125,565.567376457203,540.7613955903032,554.4309604609533,15219451,-0.02965053568379139,543.3082101004464,540.8137119838169,12.498963739323152,18.336189679511186,24.805980866899745,11.662161632828315
2020-06-10,542.0996704101562,550.6072985667765,538.2282329959385,545.8277388652895,19489440,-0.0012328056060212367,544.4075230189732,542.2202758789062,11.909864981219112,17.155545681414264,12.379065570838065,3.7280684551332115
2020-06-11,527.5219116210938,548.5043030355696,522.5989830775452,544.8718139728406,27803048,-0.02689128878833824,543.5540161132812,541.8561168852307,12.987446247450745,17.392232545179123,25.905319958024393,17.34990235174689
2020-06-12,535.4082641601562,537.2245088594348,516.1943852886719,516.1943852886719,19224358,0.014949810359208504,544.7079467773438,542.0450236002604,11.589366994482148,17.294725280499975,21.03012357076284,-19.213878871484326
2020-06-15,526.4226684570312,538.8973733708557,524.7976418566956,531.4890257590397,13838935,-0.016782698932038098,541.737775530134,542.5389142717634,13.367865134229824,16.651418598508947,14.099731514160112,5.066357302008441
2020-06-16,520.8782958984375,534.6434982592366,513.3265801798807,533.4007890428155,19430678,-0.010532169093030452,536.3505074637277,542.120134626116,13.039610322803963,17.095838718210583,21.3169180793559,12.522493144378018
2020-06-17,538.6105346679688,540.5702075848737,517.1502468440971,522.7423493653268,20916747,0.03404295957263059,533.3871634347098,543.2763352167038,8.51144770105034,15.901768540789908,23.419960740776673,-15.868185302641905
2020-06-18,536.1729736328125,547.6439762047005,533.592035204054,539.3752964224618,19692591,-0.004525646786056492,532.4449026925223,541.5511358351935,7.617951610803794,14.486142209731131,14.05194100064648,3.2023227896493154
2020-06-19,547.2615966796875,552.710330302783,536.2685501292035,537.1288827475729,41924711,0.020681055540238358,533.1823207310268,540.5701846168155,8.857318103791709,13.261087906273394,16.441780173579446,-10.132713932114598
2020-06-22,555.4347534179688,562.078347897911,545.2542488017242,550.4161855953329,12954502,0.014934643300149153,537.1698695591518,539.9556768508185,11.708538291554904,12.16351963766968,16.824099096186842,-5.018567822635873
2020-06-23,553.2838745117188,558.8281875287258,549.0300604431254,555.4347060924083,9944839,-0.0038724240660387155,539.7235281808036,539.3001912434896,13.124080342934988,10.93981281442868,9.798127085600413,2.1508315806895553
2020-06-24,532.7794799804688,556.3428095033493,530.533069170152,555.3868381578004,12619809,-0.03705944719488785,540.6316441127232,539.2137015206473,12.240527788752535,10.98594793263818,25.809740333197283,22.607358177331662
2020-06-25,534.3567504882812,538.8495723922226,525.7535427946254,529.48161134985,15881470,0.0029604565623855272,542.5571376255581,539.0270734514509,9.329254799918319,11.035851089434813,13.09602959759718,-4.875139138431223
2020-06-26,535.695068359375,541.4305404681077,532.5883245805422,535.3126916641518,11317405,0.0025045400284937624,542.140642438616,538.9201020740327,9.596075697514875,11.05776560196858,8.84221588756543,-0.38237669522322904
2020-06-29,542.0996704101562,543.8681253316665,526.9005992315873,534.2611568357975,13162970,0.01195568604056052,542.9873134068081,539.5801420665923,9.236509607596334,10.798969828920498,16.967526100079226,-7.838513574358785
2020-06-30,535.1692504882812,551.5631809951142,532.8272604158766,546.7836215493625,13182057,-0.012784401651879662,541.2598353794643,539.6165597098214,9.43258542097422,10.78191917671682,18.735920579237586,11.614371061081215
2020-07-01,535.4559936523438,549.6513016018725,533.6875390043926,549.6513016018725,13894655,0.0005357990276924074,538.4057268415179,539.7098708379837,7.183044096044817,10.734680864720682,15.9637625974799,14.195307949528797
2020-07-02,533.8309936523438,542.004094285744,533.0184506663611,539.9010523408244,13795692,-0.0030347965458671355,535.6267438616071,540.0194062732514,3.0300279358375115,10.449818088373704,8.985643619382927,6.070058688480685
2020-07-03,555.8170166015625,557.7288998945617,535.8861756608237,537.0333056366233,21005887,0.04118536242865112,538.9178205217634,540.4290800548736,7.945735946358429,10.904709306272759,21.842724233737954,-18.783710964939246
2020-07-06,551.1807861328125,563.3209618275238,549.6991286975904,561.6958760057654,16114629,-0.00834128918379895,541.3212541852679,540.0762997581845,8.83128747200259,10.395793378406394,13.621833129933407,10.515089872952899
2020-07-07,542.1473999023438,556.9163031249211,541.0959087726715,553.4749729698334,12759442,-0.016389152992521194,542.2430158342634,539.2569405691964,8.475758260222252,9.434018210859676,15.82039435224965,11.327573067489652
2020-07-08,536.5553588867188,548.695476226496,534.356737641916,546.7836523405342,9581306,-0.010314613731675748,541.4509713309152,538.9610624767486,8.746126958923995,9.415787185507996,14.338738584580028,10.228293453815468
2020-07-09,543.5812377929688,545.1106847557345,535.5993565837274,539.136206400114,8611659,0.013094415683085892,542.6526838030134,539.0316133045014,8.305998325358022,9.445982216909112,9.511328172007097,-4.44503139285473
2020-07-10,549.3645629882812,553.4750079108738,540.7135662864175,544.0114682666672,13532330,0.010639302450529353,544.6396222795759,540.0717395600818,7.953606630437998,9.316944515213251,12.761441624456324,-5.35309472161407
2020-07-13,560.93115234375,563.0341942052614,544.8718085134615,549.1734120994461,16660491,0.021054487556590784,548.5110735212054,541.287115187872,8.398707307345626,10.291881034621015,18.162385691799955,-11.757740244303932
2020-07-14,563.3687744140625,570.490323986779,553.0448427163351,558.7325838842052,32935464,0.0043456706943934,549.5898960658482,543.0464535667783,9.852725270664545,10.770569854984654,17.445481270443906,-4.636190529857345
2020-07-15,538.7540283203125,562.986475514173,534.9781104239478,562.986475514173,20062926,-0.04369206674500348,547.8146449497768,543.8976789202009,10.608814373536504,9.570488293346534,28.008365090225197,24.23244719386048
2020-07-16,537.9414672851562,541.2393696171855,528.9080335340526,540.9525722422771,11528871,-0.001508222662741976,547.2137974330357,543.8658185686384,11.091411850870747,9.590063006667776,12.331336083132896,3.0111049571208923
2020-07-17,541.7650146484375,548.5998257621247,536.9854555534826,538.2759543410782,12189475,0.007107738658961527,547.9580339704241,544.1321062360491,10.410941411938136,9.442273539205239,11.614370208642185,-3.4890603073592956
2020-07-20,550.3683471679688,556.820782448171,542.5776232909966,545.8277357574758,9789671,0.015880192125573345,548.9276210239956,544.280046735491,10.250193315631916,9.517793778205002,14.243159157174432,-4.540611410492943
2020-07-21,542.720947265625,558.0633860442582,541.3826587797797,554.4308972169441,12005925,-0.01389505763130272,547.978533063616,543.6746273949033,10.507340951400588,9.170807199850152,16.68072726447849,11.709949951319118
2020-07-22,544.0592651367188,550.1293235797373,537.9892066937002,542.9599842753369,11034525,0.0024659410657292824,545.5682634626116,543.2353602818081,8.844487937258783,8.904584051058427,12.140116886037049,-1.0992808613818852
2020-07-23,542.1952514648438,550.3683520766258,539.1362975821065,544.8718286822555,9718786,-0.0034261224673870494,542.543474469866,543.6837303524926,4.078876109171264,8.583026813998883,11.232054494519275,2.6765772174117046
2020-07-24,534.786865234375,542.3863705747516,530.9154280896341,540.0922296296184,9960443,-0.013663687039776828,541.9767368861607,543.7042120070685,4.888423845747852,8.560139694763727,11.470942485117462,5.305364395243373
2020-07-27,534.8345947265625,538.8972494530108,520.1613312828208,533.5919450943641,10895560,8.924955957279046e-05,541.5328979492188,543.6632370721726,5.427214894024924,8.60234939641366,18.73591817018996,-1.242649632198436
2020-07-28,539.7099609375,548.9345539721621,530.8199549575321,533.8788497894164,14210206,0.0091156523138336,541.2393188476562,543.5494413829986,5.467995815044628,8.639791709334215,18.114599014630016,-5.831111148083551
2020-07-29,541.2393188476562,544.0592649169009,535.5516370578101,540.331196592146,9979767,0.002833666266784718,539.9351719447544,543.8384922572544,3.7449770207698507,8.444745477940499,8.507627859090803,-0.9081222555103068
2020-07-30,528.33447265625,554.8611184361613,519.1098807281963,550.6073043134542,45326361,-0.02384314247324404,537.8799612862723,543.4993722098214,5.49844767798645,8.927395516422852,35.75123770796495,22.272831657204165
2020-07-31,530.3897705078125,534.6435849958427,522.2166691351704,526.6138525960943,13917435,0.0038901452733706154,535.9271763392857,543.3355044410342,5.363816111729033,9.142723941553095,12.426915860672352,-3.7759179117182384
2020-08-03,523.2202758789062,531.9669109957856,522.3121536689608,530.0550872779767,9392745,-0.01351740743800911,533.2164655412946,541.7832786923364,6.368725958418378,9.669603909801188,9.654757326824779,6.834811399070418
2020-08-04,524.797607421875,528.9558421203054,521.7864432554901,523.8416954985485,12035116,0.0030146605850072117,531.7894287109375,540.5269368489584,7.041780078374011,10.092270276026445,7.169398864815321,-0.9559119233265392
2020-08-05,534.3088989257812,535.7905563573615,522.4555800332774,527.6653055881262,12920232,0.018123732595945796,531.7143293108259,540.1536748976935,7.006606581108505,10.173963503533203,13.334976324084096,-6.643593337655034
2020-08-06,532.72607421875,538.865891882363,530.1837691501286,538.865891882363,10620956,-0.002962377587596765,530.7166312081473,539.9713280087426,6.119380508069101,10.275489728011516,8.682122732234461,6.13981766361303
2020-08-07,538.0023803710938,540.4966641049681,529.608086288791,533.3975029752434,7346008,0.009904351237324915,530.2542114257812,539.7056681315104,5.252606783557592,10.249578065903886,10.888577816177076,-4.604877395850394
2020-08-10,536.1317138671875,542.0317248892165,532.2463742191738,541.3601478801068,9594610,-0.003477059901883628,531.3681030273438,539.0755324590774,5.593353565338777,10.030497045339645,9.785350670042703,5.2284340129192515
2020-08-11,528.69677734375,537.71462871321,527.8333552540531,535.3162671603385,8290695,-0.013867742443005926,531.1262468610491,537.5405622209821,5.678659028828312,8.924093932896971,9.881273459156887,6.619489816588498
2020-08-12,525.4349365234375,538.4341084134174,523.1804590130755,527.6414527732928,12613101,-0.006169587105676055,531.442626953125,535.7341889880952,5.206870010605319,7.084193706821307,15.253649400341942,2.2065162498553264
2020-08-13,513.5870361328125,526.0106152255305,502.9383222285612,512.2919625858891,37464752,-0.02254874879279467,529.8411167689732,534.5357607886905,8.36043227277739,8.52916211121139,23.07229299696928,-1.2950735469233905
2020-08-14,507.1114196777344,520.782109168616,503.6577316188604,520.782109168616,18550546,-0.012608605746433854,525.9557625906808,533.0676632835751,11.62172663268774,10.368621555060816,17.124377549755593,13.670689490881614
2020-08-17,500.2041015625,510.852904081666,497.0382703746303,508.9821761621704,19369462,-0.013620908240685847,521.3097664969308,531.0885721842448,14.58653001800354,12.394117947849386,13.814633707035682,8.77807459967039
2020-08-18,504.9049377441406,507.59112649424503,499.0049266775389,500.8276933541586,13771669,0.009397836137201798,516.581560407366,528.9236479259673,13.605052165007173,12.821332507287147,8.586199816706142,-4.077244389982013
2020-08-19,514.066650390625,517.9520495523949,505.67235565146154,507.49512224883983,17395288,0.018145420972545567,513.4294084821429,527.5591575985864,10.52891658123245,12.804291743438132,12.279693900933353,-6.571528141785166
