Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change
2020-02-25,746.7373657226562,754.047196113196,743.4938573398931,746.3954634561824,1818320,0.002647300389551299,751.4754115513393,737.7581816173736,7.434094583736947,18.027266142146246,10.553338773302926,-0.34190226647388045
2020-02-26,740.3391723632812,754.2363522668601,736.2317822759353,754.2363522668601,2336780,-0.00856819767306427,750.718035016741,739.0044439406622,8.342186614397885,17.200550714343496,18.00456999092478,13.89717990357883
2020-02-27,741.4149780273438,744.9297151077023,732.0126668003426,743.0675054551197,1803980,0.0014531254109226843,748.6034458705357,740.8433343796503,8.588356316926927,15.068329866922596,12.917048307359778,1.652527427775908
2020-02-28,719.3098754882812,735.2744392763373,714.8035996191871,731.3060584225641,2813460,-0.029814750435547932,744.533185686384,740.6525239490327,14.047897373651141,15.32455623599822,20.470839657150123,11.996182934282842
2020-03-02,734.40380859375,743.7514190623198,724.8784022635618,727.112174933742,2344640,0.020983909188265537,740.1366577148438,741.9314604259673,10.993089650461012,13.426662250850123,18.87301679875793,-7.29163366000796
2020-03-03,745.7752685546875,752.1392458564751,735.3290547657712,735.3290547657712,1867440,0.015483933808447592,738.9637451171875,744.1021554129464,9.621652759083563,9.431427590337078,16.81019109070394,-10.446213788916339
2020-03-04,754.076904296875,758.2253075962986,730.3032874007338,747.4895534904138,2234220,0.011131551409952367,740.2939104352679,744.6242385137649,11.089155259462759,9.67427011080446,27.92202019556487,-6.587350806461245
2020-03-05,755.6633911132812,767.4635842811622,751.3873305463719,754.4644514207465,1701800,0.002103879335603853,741.5690569196429,744.8862566266741,12.390433248988115,9.903523018655335,16.07625373479027,-1.1989396925347364
2020-03-06,748.9619750976562,755.1731992989886,738.5134223160985,745.7161853005742,1724240,-0.008868255488402199,742.8008858816964,744.9827473958334,12.673185745293937,9.934312341537401,16.659776982890094,-3.2457897970820113
2020-03-09,730.820556640625,745.3468378075735,715.7654511265337,740.7562551632647,2473680,-0.024222082108595444,741.2873971121652,744.4322277250744,13.473621339266096,10.395305972872979,29.581386681039817,9.935698522639655
2020-03-11,731.6046142578125,738.5087684069001,719.0340320177991,729.626155731339,2474640,0.00107284559809262,743.0437883649554,743.8260236467634,10.633134434474771,10.765845923283516,19.474736389101054,-1.978458526473446
2020-03-12,709.586181640625,724.0463530552641,685.8558633908592,723.4400108280796,4457320,-0.030096082211734543,739.4984130859375,742.5091029575893,16.508359920553865,13.058828293325924,38.190489664404936,13.853829187454608
2020-03-13,683.4307250976562,722.7813710302091,640.4968945426956,699.3496585628599,5232400,-0.03686015486166183,730.5920497349331,740.3266863141741,26.407319845054822,18.200814832151714,82.28447648751353,15.918933465203622
2020-03-16,656.3246459960938,680.66125196733,615.0889764080757,674.6870890453991,4424560,-0.03966178005486842,716.62744140625,736.2010643368676,36.0164687152319,25.804409981821422,65.57227555925431,18.362443049305398
2020-03-17,662.8800048828125,673.6385168106713,649.6142100390136,661.0109505660139,3539600,0.009987982207752877,703.3726719447544,732.1390468052456,36.32784809036763,30.168922566349487,24.02430677165762,-1.8690543167986107
2020-03-18,617.1017456054688,671.8608140173355,610.8654233653253,663.2904410422002,4258440,-0.06905964720633972,684.5354963030134,726.0181390671503,42.42383203583337,39.03061948208362,60.9953906520102,46.18869543673145
2020-03-19,598.1146850585938,613.0717397084976,573.3495323200935,592.6533754200373,4294200,-0.03076811997711315,665.5775146484375,718.4894525437128,47.625454458738446,47.28889816278471,39.72220738840406,-5.461309638556486
2020-03-20,644.8505249023438,657.9613423024945,599.4686727055606,601.6568695876275,4098500,0.07813859283386693,653.1840733119419,713.5870157877604,37.868086780270254,49.388040142373995,58.492669596933865,-43.19365531471624
2020-03-23,590.107421875,638.2085253481514,581.2362143245205,581.2521853472973,3918540,-0.0848927013521995,636.1156790597098,705.250249953497,35.0288156011543,54.73091469098305,56.97231102363094,-8.855236527702687
2020-03-24,614.4370727539062,633.157389503549,556.160991875715,633.157389503549,5173340,0.041229189766164076,626.2594430106027,698.6050792875744,28.616248883332656,56.9447230127934,76.99639762783397,18.720316749642734
2020-03-25,658.4627075195312,661.9227426382031,583.5131615543388,583.5131615543388,3974440,0.07165198312058574,626.5648803710938,694.4954107375372,28.999479798558376,56.55968327955715,78.40958108386428,-74.94954596519244
2020-03-26,680.1416015625,688.3632269439397,640.5675829955649,670.1147500290673,4106880,0.03292349558357599,629.0308227539062,691.3241838727679,33.052810404952844,55.33786007538511,47.795643948374845,-10.026851533432705
2020-03-27,688.7552490234375,708.1479627639773,674.6871175607267,702.0392980023778,3504880,0.012664491395834698,639.2670375279018,688.8678065708706,39.255940559594045,54.18625098009559,33.46084520325053,13.284048978940291
2020-03-30,713.830322265625,724.3768710291571,669.5676721267972,683.3486026889279,4029400,0.03640636246001838,655.7978428431919,687.5542515345982,43.20391159340916,53.17362311512798,54.80919890235987,-30.48171957669706
2020-03-31,743.0949096679688,748.7636198384286,715.7723354371213,722.5078206570842,3678380,0.040996559671857113,669.8327549525669,688.6868722098214,53.730113627451374,54.128592045018515,32.99128440130721,-20.587089010884597
2020-04-01,713.643310546875,750.1789878213395,706.5978660512887,743.078841200759,2550240,-0.03963369784655557,687.4807390485491,687.6982770647321,42.238661814151705,53.437043027323774,43.5811217700508,29.43553065388403
2020-04-03,688.5750732421875,726.6424671602217,684.0323481708707,726.6424671602217,3815520,-0.03512712434097831,698.0718819754464,684.9744582403274,27.644292759929357,51.760206825486,42.61011898935101,38.06739391803421
2020-04-07,776.7403564453125,784.095817886466,703.2268103699886,710.0169978826574,4938020,0.12804018999409128,714.9686889648438,686.0536702473959,34.65681535296794,53.480722491862025,80.86900751647738,-66.72335856265511
2020-04-08,769.1091918945312,799.7801196344201,754.7128463473516,759.0230744635961,4968900,-0.009824601602657301,727.6783447265625,686.6939464750744,36.04184997087309,54.427865554089145,45.067273287068474,-10.086117430935133
2020-04-09,767.6707763671875,799.7776992651551,755.6039204768772,794.8975792046657,4150160,-0.0018702357773160427,738.9519914899554,687.5848417736236,34.12919357854957,55.63772235777678,44.1737787882779,27.226802837478203
2020-04-13,756.7413330078125,773.7931505220666,744.4419788263228,767.9124209417695,1658140,-0.014237149173628727,745.0821358816964,688.8191644577753,32.68823142230695,56.91766932189161,29.3511716957438,11.171087933956983
2020-04-15,789.835205078125,792.8029210407755,759.3466397427993,759.3466397427993,3111580,0.04373207941315238,751.7593209402902,691.5920497349331,36.737622345125985,60.41713358840303,33.45628129797615,-30.48856533532569
2020-04-16,815.7902221679688,820.6406823713746,777.355821702566,789.5663069911852,4514800,0.03286130691943079,766.3517368861607,696.6493849981399,39.27355602097356,66.16981503457271,43.28486066880862,-26.22391517678352
2020-04-17,789.7623291015625,837.4303151714621,785.1625639934301,837.4303151714621,3745420,-0.031905129969855395,780.8070591517857,701.7127947126116,19.53895784862395,69.11069936976652,52.26775117803197,47.6679860698996
2020-04-20,773.9024658203125,797.3067952427069,771.7872242220449,797.3067952427069,2703940,-0.02008181790500474,780.4016462053571,707.3117385137649,19.666426820989823,70.00668836362429,25.519571020662056,23.404329422394426
2020-04-21,775.6781616210938,785.9192574776839,761.3022969766428,765.8609933657245,2675080,0.002294469754530404,781.340070452009,712.6830793108259,19.18870051714828,70.75049110315379,24.61696050104115,-9.81716825536921
2020-04-22,804.2474975585938,806.889282219307,766.6450960759992,775.3590400024647,4044820,0.03683143003251854,786.5653163364956,721.5947817847842,19.815884281780864,69.89030830602857,40.24418614330784,-28.888457556129083
2020-04-23,794.8566284179688,811.4480139897387,788.928041123539,802.3283389998436,3742000,-0.01167659106075225,792.0103585379464,730.9634457542783,14.87588709751073,65.56289294669281,22.519972866199737,7.471710581874845
2020-04-24,793.4889526367188,811.4479457096538,788.6544640885962,788.6544640885962,2902320,-0.0017206572007484322,792.5323224748884,738.0414661225818,14.850925476785338,63.801174238813175,22.793481621057595,-4.834488548122522
2020-04-27,818.322509765625,821.2492130895708,794.3529024749248,801.6468172178797,2439720,0.03129666398805653,792.8940778459821,748.9088512602307,15.527329233861977,56.34370415213606,26.89631061464604,-16.675692547745257
2020-04-28,800.947021484375,821.6116287839983,797.8174807207806,819.4941053099008,2150860,-0.021233056739727862,794.4918910435268,757.790277390253,15.725556274027777,48.19807961170636,23.794148063217676,18.54708382552576
2020-04-29,797.3023071289062,809.0774554890024,793.2131698330811,809.0774554890024,2104840,-0.004550506160462486,797.8347255161831,764.4016868954614,12.842059363248866,43.149974782273034,15.864285655921321,11.775148360096182
2020-04-30,817.13037109375,820.5653644648111,798.3189034356161,806.8892750570643,3167400,0.024868940911816573,803.7564697265625,770.9249616350446,10.209882184277705,40.01583639716343,22.24646102919496,-10.24109603668569
2020-05-04,795.7865600585938,808.1725024604303,791.3919700874583,794.1477220718652,2379480,-0.02612044759343235,802.5477643694196,776.0216907319568,10.634078369421934,35.59920719591735,16.78053237297206,-1.638837986728504
2020-05-05,794.193359375,804.0150358331645,779.5371383058758,801.0085887050211,2613580,-0.002002045226142557,802.4530116489956,779.8485020228794,10.716664598052683,32.78793994087728,24.477897527288633,6.815229330021111
2020-05-06,789.0785522460938,803.1101791050385,787.286959867287,794.193396846362,2710180,-0.00644025421332084,801.8229544503348,782.0381992885044,11.436960599099564,31.729053823780163,15.82321923775146,5.11484460026827
2020-05-07,781.4723510742188,787.7428410190204,767.0121775564411,784.0958834217101,4181520,-0.00963934598174554,796.5586460658482,785.2681535993304,11.050984415222866,27.602564923769275,20.730663462579287,2.623532347491391
2020-05-08,811.58251953125,812.359757290384,784.1642291448125,790.9338826592683,3584000,0.0385300496116614,798.0780029296875,791.1256510416666,12.403261381625883,17.117841672999297,28.19552814557153,-20.648636871981694
2020-05-11,800.6028442382812,816.9184373086797,797.3160417705808,810.080392353529,3680620,-0.013528723239764173,798.5495082310268,792.2619599841889,12.431561019702263,16.905879750591936,19.602395538098904,9.477548115247714
2020-05-12,796.0372314453125,810.3994061365646,792.5293391832926,802.7408298629397,4778500,-0.005702718677339513,795.5362025669643,793.5442475818452,9.352051905586556,16.062141694176407,17.870066953272044,6.703598417627177
2020-05-13,752.7479248046875,809.168639461601,747.6262358969158,809.168639461601,11240660,-0.05438100748381758,789.3878261021206,792.8336356026786,18.667804512862777,17.527331511720053,61.54240356468517,56.42071465691345
2020-05-14,740.4463500976562,768.1404339938746,738.5544797389007,756.7436916497518,8204760,-0.016342223341529794,781.7096819196429,792.0576840355283,25.982106627552955,19.45928603121686,29.5859542549739,16.29734155209553
2020-05-15,749.6228637695312,754.4641967517648,738.5976306545294,752.1848487253244,5431840,0.012393218861386446,776.0731549944196,790.142810639881,28.293962216617103,21.554639028103818,15.866566097235363,2.56198495579315
2020-05-18,740.3482666015625,755.6039285272692,736.7856164268533,749.495264219802,3359200,-0.012372350973035684,770.1982857840402,786.5503365652902,31.114861138992477,23.28382797245912,18.818312100415937,9.146997618239538
2020-05-19,736.2432861328125,748.3465937915979,734.3445709444753,742.1650293347968,2362880,-0.005544661416704844,759.4355381556919,784.0018107096354,27.19754138729988,25.7165517356123,14.00202284712259,5.921743201984327
2020-05-20,743.222412109375,756.5133033672853,736.2749640065393,740.3777903183624,3590780,0.00947937469585769,751.2383335658482,782.5408557710193,20.55884549922194,27.150470594842304,20.238339360745954,-2.844621791012628
2020-05-21,742.8601684570312,752.4128974488647,741.4720252654216,744.4351781484374,2421600,-0.00048739602902403423,743.6416102818081,780.9780941917783,5.704935529306944,28.477302142512066,10.940872183443048,1.5750096914061942
2020-05-22,739.1995239257812,747.4804143929007,736.229526310595,742.8852124466823,2366000,-0.004927770644714169,741.7061244419643,777.8805716378348,4.200439764922388,29.344191061712568,11.250888082305664,3.685688520901067
2020-05-26,759.2577514648438,763.5816684438956,744.1798293095162,746.7144912902096,3973840,0.0271350655537983,744.3934674944196,776.1853870210193,7.7651148981955425,29.342722470940092,19.40183913437943,-12.543260174634156
2020-05-27,762.0545043945312,766.772744098085,751.5968257847167,761.3023083494661,3350660,0.003683535563899998,746.169416155134,774.6885085332962,10.200242968998042,29.21739392174794,15.175918313368356,-0.7521960450651477
2020-05-28,774.48388671875,776.3460966299149,760.39065718068,762.0545927100172,3525760,0.016310358711276285,751.0459333147321,772.6009550548736,14.29236546597161,27.456986804896548,15.95543944923486,-12.429294008732768
2020-05-29,799.6317138671875,802.3304818850415,765.1565759736897,772.6989584063326,4889320,0.03247043299374641,760.1014229910714,772.5383213588169,21.57574532906607,27.39051162852889,37.17390591135188,-26.932755460854878
2020-06-01,783.3412475585938,809.122977703002,780.0384744772774,799.6317413092909,3503720,-0.020372461504571393,765.8326851981027,771.8735089983259,21.673076966645556,26.924867022643106,29.084503225724575,16.290493750697124
2020-06-02,775.6370849609375,796.7233371082128,773.7019205904711,796.7233371082128,2644020,-0.009835001822855016,770.5151018415179,769.8976382300967,19.29269352693651,24.882689615368,23.021416517741727,21.08625214727533
2020-06-03,793.5573120117188,798.772433683896,781.9075395427136,782.9560619139967,2922020,0.023103881181343544,778.280500139509,769.7914835611979,15.063290341045528,24.771225337896876,16.86489414118239,-10.601250097722072
2020-06-04,783.94091796875,799.8940761809582,781.7276794391893,793.5278156394011,1952620,-0.012118083845249372,781.8066667829241,769.3032720656622,12.546943185984814,24.363929984596965,18.16639674176895,9.58689767065107
2020-06-05,779.3934936523438,795.9483725244078,772.9976293995846,789.4294145680701,3241920,-0.005800723258825413,784.2836652483259,768.8420787992932,9.285127315869834,24.060658623085125,22.950743124823134,10.035920915726365
2020-06-08,767.5112915039062,786.3751806725751,765.4051758546397,786.3751806725751,2941400,-0.015245446934328277,783.287580217634,768.1772664388021,10.767335632261872,23.886472740498697,20.970004817935433,18.863889168668834
2020-06-09,754.5805053710938,774.2945857841042,753.1422232971694,759.1141044688475,3493700,-0.01684768195067876,776.8516932896206,765.462884812128,12.666452129844501,21.86024050101574,21.152362486934862,4.533599097753722
2020-06-10,753.7667846679688,767.3197805996952,748.0821034289129,759.0229751426813,2468800,-0.0010783749345933957,772.6267700195312,763.2325962611607,14.879980467835209,20.438843384501315,19.237677170782263,5.256190474712525
2020-06-11,762.7474975585938,773.8500872589702,759.417875521426,760.0723408982764,3302620,0.011914444989216344,770.785400390625,761.6473708379837,15.23858286214157,19.008216482118236,14.432211737544208,-2.675156660317384
2020-06-12,757.6060791015625,767.7464796058046,748.5908387216031,748.5908387216031,2813560,-0.006740655949036722,765.6495099748884,761.8787115187872,11.998467986250029,18.92386573496315,19.15564088420149,-9.015240379959437
2020-06-15,753.1973876953125,764.6650537553575,751.8058216201322,757.7761793972011,2793080,-0.005819239744588978,761.2575770786831,762.4859037853423,9.567615734137018,18.399090769546778,12.859232135225284,4.578791701888576
2020-06-16,750.5244750976562,762.2769351492376,747.2132407535776,762.2769351492376,3864740,-0.0035487544716996666,757.1334315708706,762.5288376581101,6.00643543761924,18.36860105051093,15.063694395660036,11.752460051581352
2020-06-17,743.9133911132812,755.0205790350883,740.1015811944051,750.6576255674281,2539180,-0.008808618777575217,753.7623029436384,762.6986054920014,5.830688000555439,18.168739589277422,14.918997840683232,6.744234454146863
2020-06-18,743.0316162109375,748.5909282140755,737.3207131096542,744.8479623606457,3168900,-0.0011853193031303721,752.1124616350446,763.0218593052456,7.064062611760166,17.729599765168157,11.270215104421254,1.816346149708238
2020-06-19,739.1692504882812,748.8503941206126,737.2105073439217,748.1316818761096,3377860,-0.0051981176014450625,750.027099609375,762.828851609003,8.502496399518167,17.976263103586202,11.6398867766909,8.96243138782836
2020-06-22,741.2796020507812,748.1317559337867,737.79844438774,748.1317559337867,2718300,0.0028550315927049486,746.9602573939732,762.7535865420386,6.863262240300976,18.06712981030657,10.33331154604673,6.852153883005485
2020-06-23,760.0012817382812,767.879871264612,744.4599966918097,748.1225703917308,4894700,0.025255894854931515,747.3024291992188,763.744146437872,7.51156260689443,17.26354471219576,23.419874572802314,-11.878711346550404
2020-06-24,767.3264770507812,774.3094791882578,758.6556782679329,765.1243133615881,4021380,0.009638398629731038,749.3208705357143,764.1283714657739,10.61629765559101,17.248484958181713,15.653800920324898,-2.202163689193185
2020-06-25,770.956787109375,773.8501364537726,760.7612765790352,761.9232133841502,3393300,0.004731115329874802,752.2397722516741,764.5522896902902,13.436635038341278,17.304272828903237,13.088859874737409,-9.033573725224755
2020-06-26,765.9280395507812,777.5243117730311,763.7465625980808,773.8502453263777,2206820,-0.006522735959623049,755.3847220284598,764.1448683965774,13.735987053611913,17.15885689165123,13.777749174950259,7.922205775596467
2020-06-29,768.1024780273438,779.8480406512891,759.6130965505649,768.7982609586733,3392920,0.002838959228908422,758.9662737165179,762.6434762137277,13.23765808133863,15.161688759628323,20.234944100724192,0.6957829313295179
2020-06-30,788.750732421875,794.4249149905154,769.436658800378,771.5079179190781,4020660,0.026882160890250528,766.0493425641741,762.9010707310268,14.115100368269195,15.57134187427031,24.98825619013735,-17.242814502796932
2020-07-01,771.5010986328125,790.1538691525953,767.8798426173435,790.1538691525953,4338000,-0.021869562943031662,770.36669921875,762.704119001116,8.954709842584846,15.427691964601966,22.274026535251892,18.652770519782848
2020-07-02,771.0647583007812,780.0501188359378,765.1747377493253,780.0501188359378,2939400,-0.0005655731829863342,771.9471958705357,761.633045014881,7.710172819753257,13.881936407574303,14.875381086612492,8.985360535156588
2020-07-03,766.7592163085938,780.2797520237573,764.6649718184555,772.1876240539522,3633160,-0.005583891554939879,771.8661586216518,760.8148687453497,7.769585035430561,12.978331834863793,15.614780205301827,5.428407745358413
2020-07-06,771.6456298828125,773.4826627415376,766.3618618804323,769.4871386985278,1966740,0.00637281361643538,771.9645647321429,760.4459228515625,7.760504706267055,12.526019888965916,7.120800861105295,-2.158491184284685
2020-07-07,776.7158813476562,778.4426967705688,768.3413142841505,774.0797436028281,2827120,0.006570699383878775,773.5056849888393,760.8842366536459,7.4258850378523675,12.939824383807226,10.101382486418288,-2.6361377448281473
2020-07-08,771.64794921875,787.6278594116246,768.6604722092388,777.799722140135,4374420,-0.006524821045390539,774.0121808733259,761.6969720749628,7.11012636699822,13.05953725369058,18.967387202385794,6.151772921385032
2020-07-09,769.6755981445312,779.1753269883001,766.0887638890572,773.3909821178515,1837880,-0.0025560245137897786,771.2871616908482,762.4545346214658,2.96996977898319,13.037923427466168,13.08656309924288,3.715383973320286
2020-07-10,773.0740356445312,774.9960022784102,763.654644404235,769.6755133649065,2672220,0.004415415414224633,771.5118669782366,762.9462745303199,3.0473492627854086,13.242656360807313,11.341357874175173,-3.3985222796247854
2020-07-13,778.7572631835938,785.2396881534174,775.0005064625624,775.4574661263956,2280580,0.007351466065373957,772.6107962472098,763.9534737723214,4.073499036702539,13.615295017388263,10.239181690855048,-3.299797057198134
2020-07-14,775.9534301757812,786.0272854532028,773.9418770670777,778.3967151339351,1517060,-0.0036003940385098687,773.9242553710938,765.0370948428199,3.2765926438838977,13.62198922163396,12.085408386125096,2.4432849581538676
2020-07-15,776.5482788085938,787.3064255364641,768.7982959861528,777.9834608127495,2530380,0.0007666035224276335,774.6246337890625,766.2763235909598,3.2320275243757357,13.41792380701617,18.50812955031131,1.435182004155763
2020-07-16,803.5020751953125,815.8538339064856,769.7167713848504,777.3404465716494,5930740,0.03470974969910712,778.4512329101562,769.1138799758185,11.472498213082766,14.692486461357037,46.137062521635244,-26.16162862366309
2020-07-17,791.2996826171875,809.2130532721917,788.3168024640846,803.4264104146142,2502760,-0.01518651034617291,781.2586233956473,771.412359328497,11.925722850330011,14.174564138017777,20.896250808107084,12.126727797426724
2020-07-20,792.082763671875,797.7316631586874,783.9814966342882,795.6190862014857,3931480,0.0009896137606140165,784.4596470424107,773.9320504324777,11.288688033150667,12.791964684213255,13.75016652439922,3.536322529610743
2020-07-21,793.3961791992188,803.4699793789005,790.2938875956156,796.8130335400107,4223720,0.0016581796594778986,787.362810407366,776.4137922014509,10.454965506715018,11.081555050187745,13.176091783284846,3.4168543407919287
2020-07-22,787.7129516601562,800.9464522864043,780.7873008147317,796.813127704651,3129560,-0.00716316474425005,788.6421944754464,777.7333955310639,9.750617187306064,10.671807109103726,20.159151471672658,9.100176044494788
2020-07-23,792.5144653320312,794.4686115566565,783.0353677017621,786.250175663001,2138820,0.006095511901582196,791.008056640625,778.9328235444568,8.01307087245858,10.857518668965218,11.433243854894386,-6.2642896690302905
2020-07-24,792.3054809570312,799.5686233629827,778.9020018515903,786.4843601399361,4145600,-0.00026369786816760055,793.2590855189732,779.9494280133929,4.8714140087737166,11.070731376985405,20.666621511392464,-5.821120817095107
2020-07-27,796.8245849609375,799.7959724900413,790.4707087225685,794.5168009596629,2076560,0.005703739419355758,792.305158342634,781.4206920805432,2.702102762233082,11.166773202118634,9.325263767472848,-2.3077840012746265
2020-07-28,785.1204223632812,802.5377590935277,781.092718255055,799.4308700843719,3179340,-0.014688505875141922,791.4224068777902,782.2310703822544,3.85060286716601,10.762106394009647,21.445040838472664,14.310447721090668
2020-07-29,762.27001953125,789.8783265327199,758.2630022529015,780.7367770197145,9010100,-0.02910432868788404,787.1634434291294,780.9700840541294,11.629109194544148,11.486958739742954,31.615324279818424,18.46675748846451
2020-07-30,758.8782958984375,770.2655676131708,755.5302855262246,768.7982622636744,2569680,-0.004449504172941543,782.2323172433036,780.3689982096354,15.288381325815577,12.308132378099742,14.7352820869462,9.91996636523686
2020-07-31,758.795654296875,765.778711885499,754.6623300363253,758.9701746747924,2958800,-0.00010889967733851424,778.1012747628348,779.7847551618304,17.33103600484078,13.04123192285952,11.11638184917365,0.17452037791736075
2020-08-03,758.9149780273438,762.3686086460366,750.887153696548,759.0619720453005,2316860,0.00015725410364830772,773.3013480050223,779.4112200055804,17.326702397755486,13.535928925955046,11.48145494948858,0.14699401795678568
2020-08-04,761.4500122070312,764.5982178533574,753.8194425346642,763.9897232297157,2200960,0.0033403401607343675,768.8934238978794,778.9257144019717,15.516530015229494,14.003174646993688,10.778775318693192,2.5397110226844006
2020-08-05,757.9298706054688,764.3870678671766,755.9390042297284,763.7463937023319,1955300,-0.0046229450983388265,763.3370361328125,778.0311424618676,9.734062613452169,14.732472060735288,8.448063637448172,5.816523096863193
2020-08-06,765.911865234375,766.9612860446199,755.4798296667065,762.3687034934545,2117760,0.010531310268230953,760.5929565429688,777.7579956054688,2.825947317400618,14.908855743544494,11.481456377913446,-3.543161740920482
2020-08-07,771.0303344726562,776.1005637265675,760.3433855317605,765.53302642113,1769000,0.006682843641173886,761.8444301060268,777.8225068591889,4.883285858783589,14.87502684283089,15.757178194807011,-5.497308051526261
2020-08-10,765.3883056640625,774.3071211789438,764.2057380794344,771.0923133865424,1282880,-0.0073175185934190035,762.774431501116,777.4565197172619,4.843994019073332,15.090687482076621,10.101383099509462,5.704007722479901
2020-08-11,763.4158935546875,770.8948745388341,761.496169210654,768.1094998838985,757460,-0.002577008421449145,763.4344656808036,776.7259783063616,4.515103506336663,15.392882636615255,9.398705328180085,4.693606329210979
2020-08-12,759.6522216796875,763.3813967078574,755.4798781042199,761.5443635696101,1643260,-0.0049300412878166,763.5397862025669,775.9497302827381,4.399221752872369,15.838369977916486,7.901518603637555,1.892141889922641
2020-08-13,756.5911865234375,765.2137146353942,755.865522666313,756.030848895814,1326060,-0.004029521758630139,762.8456682477679,774.9993925548736,5.109830332927441,16.389795986456413,9.3481919690812,-0.5603376276235394
2020-08-14,751.1030883789062,760.0265009826722,748.8228868294218,757.179066151215,1188680,-0.00725371672613484,761.8704136439732,772.5042027064732,6.629824795433071,15.812010095416976,11.203614153250442,6.075977772308761
2020-08-17,754.2352905273438,758.9013142376995,749.2224685150264,755.4798625130448,1251680,0.004170136159601823,760.2023315429688,770.7392316545759,6.906660428981161,15.677147019134848,9.678845722673032,1.2445719857011
2020-08-18,760.28369140625,763.498499354145,749.0961664749917,753.1835763639614,2088000,0.008019249370680326,758.6670968191964,769.2249901181176,5.0410663896644285,15.035091054025711,14.402332879153278,-7.100115042288621
2020-08-19,750.6920166015625,760.221625099059,749.3028052724494,757.7760973912876,2500100,-0.012615915497209196,756.567626953125,767.1914585658482,4.831268677094146,14.480096207850936,10.918819826609592,7.084080789725135
2020-08-20,744.5472412109375,750.4280684586784,743.3210574192657,748.5910352433572,1961700,-0.008185481202321654,753.8721051897321,765.1359485444568,5.57938164268027,14.4851045459816,7.107011039412669,4.043794032419669
