Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2021-10-13,2480.7626953125,2524.674653199483,2476.873048415904,2519.519578173803,1660007.0,-0.010985712383561275,2500.1642717633927,2547.412423270089,0.009405823288199203,0.010912945289818907,47.80160478357902,38.756882861302984,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664,0.005024145838719241,-0.012263173032903696,0.024936653785356366,0.003230395860228219,0.013543260903611465
2021-10-14,2483.386962890625,2508.8811044945446,2455.690106948989,2480.7625154836783,2158809.0,0.0010578470819009311,2492.2509416852677,2541.7931780133927,0.008408383758663202,0.010831053236337864,53.19099754555555,-2.6244474069467287,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664,0.005024145838719241,-0.012263173032903696,0.024936653785356366,0.003230395860228219
2021-10-18,2487.55810546875,2510.8964452956434,2477.2948651552288,2505.1791355537575,1758177.0,0.0016796184567506867,2487.9595772879466,2536.6939057849704,0.00822119344461296,0.010862447543800223,33.601580140414626,17.621030085007533,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664,0.005024145838719241,-0.012263173032903696,0.024936653785356366
2021-10-19,2387.08056640625,2560.6659268059366,2362.4298933068676,2502.460361608396,5431133.0,-0.04039203701075611,2471.5436662946427,2528.863106863839,0.016913541649191725,0.013408297826122071,198.23603349906898,115.37979520214594,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664,0.005024145838719241,-0.012263173032903696
2021-10-20,2323.204345703125,2421.947538303185,2315.0969116133388,2407.888245317679,4864654.0,-0.026759139009409627,2449.932442801339,2514.5047433035716,0.018569487812414798,0.012248453541444979,106.8506266898462,84.68389961455387,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664,0.005024145838719241
2021-10-21,2292.367919921875,2347.9021320266984,2275.7310884474346,2346.402382446435,3254632.0,-0.013273230070477204,2423.2398507254466,2498.137939453125,0.01798431519777486,0.012128332493576591,72.17104357926382,54.034462524559785,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787,-0.0010430843972840664
2021-10-22,2300.1943359375,2341.5754333916234,2277.605645208304,2304.786947147004,1845622.0,0.0034141186271232637,2393.5078473772323,2483.391310918899,0.01643977876995378,0.012291250380068938,63.96978818331945,4.592611209503957,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308,0.00835216940536787
2021-10-25,2301.83447265625,2309.0515308399345,2258.85980760624,2300.19422175861,1560381.0,0.0007130426734494044,2367.9466727120534,2468.8209635416665,0.017160253157524574,0.012326962856496907,50.191723233694574,-1.6402508976398167,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066,0.003481167074909308
2021-10-26,2298.062744140625,2328.287197495456,2279.390379111753,2328.287197495456,1595060.0,-0.0016385750410943256,2341.4717843191966,2455.662179129464,0.01688540804500999,0.012252405852624888,48.896818383702794,30.224453354830985,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299,-0.008645804488345066
2021-10-27,2260.104736328125,2315.3671084728644,2254.96495007353,2315.1785452699205,3083879.0,-0.016517394013406128,2308.978445870536,2442.3539690290177,0.016004861727044652,0.012369426445480308,60.40215839933444,55.073808941795505,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153,-0.008541532207101299
2021-10-28,2253.550537109375,2278.3998996322644,2233.133676460762,2263.311158575097,2015791.0,-0.0028999537558592747,2289.9027273995534,2428.0931803385415,0.010990933391995172,0.01214017182745747,45.26622317150213,9.760621465722124,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152,0.004669531898379153
2021-10-29,2256.851318359375,2265.197370791592,2237.8490261817024,2263.311278059876,2453400.0,0.001464702564085263,2280.4237234933034,2415.710158575149,0.007707481455632076,0.012084523580127295,27.348344609889864,6.459959700500804,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344,-0.0025941085833545152
2021-11-01,2270.0068359375,2273.5902276810552,2233.369395167008,2256.7097910417606,1941114.0,0.005829146772366123,2277.2292829241073,2403.2171340215773,0.007290933399117786,0.012070017894898075,40.22083251404729,-13.297044895739418,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849,-0.016617115136478344
2021-11-02,2281.134521484375,2289.716334602163,2265.1971316780873,2277.4567331401254,1350154.0,0.004902049355406168,2274.5064522879466,2391.1535993303573,0.007473284501311552,0.012202374819823152,24.51920292407567,-3.6777883442496204,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025,0.02868973240598849
2021-11-03,2274.01513671875,2295.3750465986764,2250.297380490921,2295.3750465986764,1591607.0,-0.0031209841850941,2270.5322614397323,2379.5477353050596,0.0074532714863662225,0.012202179432386304,45.07766610775525,21.359909879926363,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298,0.0043207569528636025
2021-11-04,2284.859619140625,2291.602307498372,2282.1718453275967,2290.6592612812947,245719.0,0.004768869937041398,2268.6461007254466,2367.456275576637,0.007846796500853546,0.012033180396647422,9.430462170775172,5.799642140669675,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845,-0.009937997726478298
2021-11-08,2293.394287109375,2309.5204715119735,2263.405597882808,2309.5204715119735,2555533.0,0.0037353139323106355,2273.4017508370534,2356.7799246651784,0.0037464847692333723,0.012150239401793994,46.114873629165686,16.126184402598483,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084,-0.0007899875416765845
2021-11-09,2292.68701171875,2306.879905147786,2278.824276602266,2300.8445006811016,1696949.0,-0.0003083967700627799,2278.99267578125,2346.8130231584823,0.003267866682834777,0.012173642817388378,28.055628545519994,8.157488962351636,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172,-0.012813252550157084
2021-11-10,2263.45263671875,2282.172199124119,2259.5390864055325,2273.731980219998,1794509.0,-0.012751140845031372,2279.935721261161,2336.763962518601,0.006655797082398807,0.012229429989573819,22.63311271858629,10.27934350124815,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007,-0.013525522841692172
2021-11-11,2240.86669921875,2269.8653745899,2231.4362356834163,2265.8574275873834,1282647.0,-0.00997853329625753,2275.7728445870534,2325.413992745536,0.007182033763486972,0.012209304561828425,38.429138906483786,24.990728368633427,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869,0.005296138052018007
2021-11-12,2267.979248046875,2276.1367370247926,2240.8666657872836,2251.994658640144,1651974.0,0.012099135052333843,2273.8935198102677,2313.9692731584823,0.008666724413256735,0.012233854569042696,35.270071237509,-15.984589406731175,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448,-0.0141527382236869
2021-11-15,2286.6513671875,2291.6023599404575,2267.1775544535585,2267.1775544535585,1007999.0,0.008232932094376588,2275.6986955915177,2304.725876581101,0.009204347340290872,0.012457897678579159,24.424805486899004,-19.473812733941486,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241,0.006144705103722448
2021-11-16,2269.582275390625,2295.9875716695105,2263.4055063426867,2295.9875716695105,1245209.0,-0.0074646673479872305,2273.5162179129466,2294.544700985863,0.009488463491219276,0.012430613937577667,32.582065326823795,26.405296278885544,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774,0.0008325823124655241
2021-11-17,2254.96533203125,2272.789047328565,2251.240344757527,2267.083570498716,956809.0,-0.006440367250779344,2268.0263671875,2283.4688546316966,0.009435832165345753,0.012364591595380062,21.54870257103812,12.118238467466199,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483,-0.006601173816011774
2021-11-18,2262.744873046875,2269.2992280731764,2235.019407928944,2253.8803312026057,1236943.0,0.0034499603630788744,2263.7489188058034,2277.5481073288693,0.009676741887842736,0.009351383930374933,34.27982014423242,-8.864541844269297,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648,0.008357497816275483
2021-11-22,2252.512939453125,2272.646836719782,2241.7620751451677,2272.175313642307,1629290.0,-0.004521912176502774,2262.186104910714,2274.1818498883927,0.00856579547507814,0.007553455785957061,30.88476157461446,19.662374189182174,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304,-0.00834361973311648
2021-11-23,2257.841552734375,2263.3112676784503,2203.4278237211247,2251.806148114937,1932539.0,0.0023656304866970235,2264.611083984375,2272.5377371651784,0.007536581084934378,0.0070852068579491,59.88344395732565,-6.035404619437941,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942,-0.0061986524542090304
2021-11-24,2239.499267578125,2268.969465330232,2232.1906585356023,2268.969465330232,999070.0,-0.00812381415074781,2260.5425153459823,2269.6474958147323,0.006410847810893493,0.007196829763409811,36.77880679462987,29.470197752107197,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068,-0.010994852831615942
2021-11-25,2215.262939453125,2251.0515002064603,2207.6713707512877,2251.0515002064603,1363272.0,-0.010822208551650947,2250.344168526786,2265.5250418526784,0.005415954657155052,0.007474536814242369,43.380129455172664,35.78856075333533,-0.00812381415074781,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557,0.0019127852035059068
2021-11-26,2202.107421875,2230.3044130577746,2192.7711257253086,2210.5004415253375,2450902.0,-0.0059385806279830256,2240.704903738839,2260.955740792411,0.005306724719975382,0.007528677877382266,37.53328733246599,8.393019650337465,-0.010822208551650947,-0.00812381415074781,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275,0.011738506917223557
2021-11-29,2196.731689453125,2208.849925014846,2154.577571065181,2201.4469203742797,1724612.0,-0.002441176287984126,2232.385811941964,2257.9379766555057,0.005251646086843176,0.006758988067965312,54.2723539496651,4.715230921154671,-0.0059385806279830256,-0.010822208551650947,-0.00812381415074781,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311,-0.010985712383561275
2021-11-30,2185.556884765625,2226.5321983190215,2170.8924695173177,2189.7533945348446,3931035.0,-0.005087013922160821,2221.358956473214,2254.7001836867557,0.004194181753442821,0.006801080572638738,55.63972880170377,4.196509769219574,-0.002441176287984126,-0.0059385806279830256,-0.010822208551650947,-0.00812381415074781,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867,0.0010578470819009311
2021-12-01,2211.30224609375,2222.524405159412,2190.932353574458,2206.728379366935,1263139.0,0.011779771786121218,2215.4717145647323,2252.531180245536,0.007603820246239045,0.007369752139095941,31.59205158495388,-4.57386672681514,-0.005087013922160821,-0.002441176287984126,-0.0059385806279830256,-0.010822208551650947,-0.00812381415074781,0.0023656304866970235,-0.004521912176502774,0.0034499603630788744,-0.006440367250779344,-0.0074646673479872305,0.008232932094376588,0.012099135052333843,-0.00997853329625753,-0.012751140845031372,-0.0003083967700627799,0.0037353139323106355,0.004768869937041398,-0.0031209841850941,0.004902049355406168,0.005829146772366123,0.001464702564085263,-0.0028999537558592747,-0.016517394013406128,-0.0016385750410943256,0.0007130426734494044,0.0034141186271232637,-0.013273230070477204,-0.026759139009409627,-0.04039203701075611,0.0016796184567506867
