Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change
2020-03-27,476.6994323730469,495.3540612398386,468.02079126607595,489.8516259919914,41657940,-0.0005627257861238188,445.89280482700894,504.8933628627232,36.12206861919402,71.09146758970643,27.33326997376264,13.152193618944523
2020-03-30,460.9750061035156,480.815118140311,456.30017996614265,465.51565999753865,30229866,-0.03298603942373879,453.09838431222096,497.31391979399183,32.768750381332595,66.5281142820537,24.51493817416832,4.540653894023023
2020-03-31,498.2395324707031,505.41952430798887,468.8260681247117,480.4348787671312,44292810,0.08083849639088547,459.2207292829241,492.7360084170387,36.997449246008536,62.7134635509071,36.59345618327717,-17.804653703571944
2020-04-01,483.3426208496094,503.09323250680984,467.57342742716816,502.04195294531377,41597459,-0.02989909601757601,471.7721732003348,487.71500215076264,24.594720929956235,58.73381318558966,35.519805079641685,18.699332095704392
2020-04-03,482.0005798339844,507.4997254458984,472.5390630031507,507.4997254458984,41367807,-0.002776583230475249,480.33898489815846,482.0613083612351,11.152688366710061,52.7174781603182,34.96066244274766,25.499145611914003
2020-04-07,539.552490234375,543.0865379714437,492.0883155365225,493.0277599338764,54373624,0.11940216009742821,488.2539280482701,479.2152884347098,25.16446549305679,47.41753094151311,50.99822243492122,-46.52473030049862
2020-04-08,533.3119506835938,549.7969487728319,518.929571501776,527.8766166035285,49880330,-0.011566139835756162,496.30308750697543,476.68028041294644,29.57709885754394,42.56748772038065,30.867377271055943,-5.435334080065218
2020-04-09,545.7484130859375,551.4968858405396,533.6922622821191,543.0866484415843,33032857,0.0233193019327671,506.167227608817,475.59278796968005,33.23716987633904,40.33532916907453,17.804623558420417,-2.661764644353184
2020-04-13,531.969970703125,543.534047096568,527.8766572382242,538.590786977077,23673784,-0.025246875762592214,516.3093654087612,477.1904790969122,27.482299518256166,41.9181024097615,15.657389858343777,6.620816273951959
2020-04-15,514.388916015625,552.9283884903713,511.3245453160948,535.50397581859,35321842,-0.03304896076044006,518.6164202008929,477.11165945870533,26.367822788491722,41.84288074039248,41.60384317427645,21.115059802964993
2020-04-16,522.5308227539062,531.2094648682425,512.2193584197375,514.3889890858135,37455706,0.01582830905717647,524.2147347586496,479.3494902111235,21.304405714511493,42.9952245235166,18.990106448505003,-8.141833668092772
2020-04-17,547.5601806640625,550.2443422338717,533.5356723756136,543.9813981126731,33269335,0.04790025166026268,533.5803920200893,481.8780997140067,12.05703414359287,45.42130829217672,16.70866985825819,-3.578782551389395
2020-04-20,556.4177856445312,562.3227974116861,537.7184224485133,548.4548889228998,36030932,0.016176495832342264,535.9897199358259,486.7372058686756,14.818226375404235,47.73149152716985,24.60437496317286,-7.9628967216314095
2020-04-21,553.5322875976562,560.0859719515005,520.7189526258386,541.2971428403878,61371628,-0.005185847974885527,538.8783394949777,491.62293788364957,16.12266194303028,49.11425040335639,39.367019325661886,-12.235144757268472
2020-04-22,610.0106811523438,619.5393292310587,581.5590584712065,590.5061043699907,142683366,0.1020326994831775,548.0586635044643,500.03956531343005,31.57611186972489,53.556587276163,37.98027075985215,-19.50457678235307
2020-04-23,613.2763671875,619.9643142606366,605.4029383592604,611.6882791292506,65464502,0.005353489924122545,559.6738630022321,509.6938709077381,38.79952290702795,54.872816110876165,14.56137590137621,-1.5880880582493546
2020-04-24,633.8994750976562,668.7706464797333,602.6742177449541,603.9939018532853,134986308,0.03362775579423394,576.7468000139509,518.1946498325893,41.734751081074464,59.65750793714386,66.09642873477912,-29.905573244371
2020-04-27,639.6031494140625,659.8458688421625,636.5835122845931,641.5043758770541,58482901,0.008997758383578969,593.471418108259,529.8194420224145,39.80011558534169,58.31992316198619,23.262356557569433,1.9012264629916444
2020-04-28,638.8873291015625,651.1000185601599,622.7825996528488,648.6619839341811,78453401,-0.0011191632079293745,606.5181535993304,540.1458435058594,37.12038366925381,57.472953526647245,28.317418907311094,9.77465483261858
2020-04-29,638.3505249023438,650.2948710877204,635.2414197546999,646.3805532770238,37494672,-0.000840217319654224,618.2228306361607,547.4888262067523,31.122858813436565,59.76574641698025,15.053451333020462,8.03002837468
2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899,0.02736602466741922,632.8353097098214,556.0055789039249,16.050836068645566,61.91849783066735,25.45438238554607,-5.390600481406864
2020-05-04,642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868,-0.02100949944015551,637.4110979352679,563.8789963495163,12.668832422523318,61.842083456884005,21.271660517634132,2.1472933810380255
2020-05-05,653.4262084960938,661.6351717003255,647.4093321949724,650.3171635725639,44903763,0.01773252213119192,643.1467895507812,573.0433393205915,8.233137509987218,60.06440247622455,14.225839505353065,-3.1090449235298365
2020-05-06,653.4710083007812,664.2969422025669,646.6488596777011,654.9248941405343,40489094,6.856138322119953e-05,645.9427228655134,580.435314360119,7.885252966244474,59.95005509596482,17.6480825248658,1.4538858397530703
2020-05-07,674.1387329101562,677.1360326646604,646.4252520396666,650.8987749292127,50026966,0.0316276075707127,650.8763776506696,589.5208435058594,12.632639142103027,58.94914672749806,30.710780624993845,-23.239957980943586
2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770,0.0363980770096104,659.4176286969866,599.8387247721354,20.76818688116776,58.14579340094823,19.146703947205538,-7.515556561058133
2020-05-11,705.386474609375,722.4753557999495,703.373383071348,706.8179638986242,67085063,0.009604433748293895,668.9941929408482,607.7355811709449,24.54670164941228,60.75154157090414,19.10197272860148,1.431489289249157
2020-05-12,661.7470703125,701.6062908611085,655.372320874391,700.0181429966896,100683202,-0.0618659498979498,669.8409685407366,613.8515392485119,24.114919791519988,59.33289831192248,46.23396998671751,38.27107268418956
2020-05-13,675.7871704101562,689.5833490177412,656.6169951579172,689.5833490177412,66430125,0.021216716669445912,674.6618216378348,620.0438610258557,20.772665863220396,58.651769464892034,32.966353859823926,13.79617860758492
2020-05-14,648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771,-0.04042901719520697,673.9531860351562,625.5912795293899,21.682516571181587,55.319591682230396,30.09871879782304,14.925161234908614
2020-05-15,659.0556030273438,662.3522442657764,639.0499950684349,652.1010439801705,62152260,0.016330613603718236,674.7509852818081,632.4801693870908,20.891593757712723,49.478503868346614,23.302249197341553,-6.954559047173234
2020-05-18,650.6334228515625,669.2616544401022,644.875632962838,663.842565100716,62796089,-0.012779164818710775,671.393083844866,638.5802932012649,22.807548416450942,42.674164880971965,24.386021477264194,13.209142249153501
2020-05-19,636.2501831054688,660.0943806330317,633.6987303989603,657.9718729953,42315854,-0.022106518418705923,662.47509765625,642.8036266508557,22.564919261023665,37.26116479565961,26.395650234071468,21.721689889831282
2020-05-20,647.4496459960938,653.3881033587526,629.0697531498768,636.7468651669092,55320985,0.01760229417296455,654.1984078543527,647.1384771437872,12.648493023412454,31.569249676904708,24.318350208875813,-10.702780829184576
2020-05-21,650.8592529296875,659.981412669229,643.5208404585119,648.0367682176926,39167981,0.005266211750487804,652.6430053710938,651.7730945405506,12.22796635510361,23.165710336244455,16.460572210717146,-2.822484711994889
2020-05-22,646.478759765625,658.4234038155449,644.1982199074185,655.6235549779989,37828973,-0.006730323252446269,648.4560895647321,653.5096697126116,6.79181698604498,21.158454523504986,14.225183908126382,9.144795212373879
2020-05-26,643.0918579101562,654.6752261523151,639.5919719683144,653.9752489639468,33216635,-0.005238999432396918,647.6883893694196,654.929454985119,7.0878065535469075,19.236793564050867,15.08325418400068,10.883391053790547
2020-05-27,652.8011474609375,656.6170983783275,637.6501643523708,646.230439764707,35667956,0.015097826898840427,646.7948957170759,655.8295346214658,5.668045563405719,18.636444351030974,18.966934025956675,-6.570707696230556
2020-05-28,664.8585205078125,668.2454658354499,654.3589840196363,657.0685283367451,40126278,0.01847020810819955,648.8270525251116,657.0321713402158,8.901433068372027,18.349652767280492,13.886481815813568,-7.789992171067411
2020-05-29,661.3135986328125,664.7456963541632,656.007389810822,662.9393134152917,40022527,-0.005331843942215642,652.4075404575893,658.1000889369419,7.993851767482204,17.88762287942436,8.738306543341196,1.6257147824792355
2020-06-01,686.5802612304688,694.7089545568629,666.5295002853659,668.358459270055,39943702,0.038206779128528545,657.9976283482143,660.3967430478051,14.764035952488763,18.316179947847417,28.17945427149698,-18.2218019604137
2020-06-02,693.51220703125,695.4541060723005,686.7834677262479,689.1317954741431,22153960,0.010096337154170465,664.0909075055804,662.1916271391369,19.40057166180414,19.64392942289135,8.67063834605267,-4.380411557106868
2020-06-03,696.19921875,704.4859445214847,692.4509368094127,697.712053268636,25381289,0.0038744980859852785,671.193830217634,664.7705804734003,20.920039875716384,20.406475417428954,12.035007712072002,1.5128345186360548
2020-06-04,713.4275512695312,717.8080227909754,695.9057249087699,697.2604674305974,34202350,0.024746268101915048,681.2417864118304,667.6277872721354,22.034536493745,22.79896331659971,21.902297882205517,-16.167083838933877
2020-06-05,714.2855224609375,730.6783659768879,710.6727564801458,720.291708575871,33076685,0.0012026045109689854,690.0252685546875,670.5237165178571,21.04002704860342,24.69440209664636,20.005609496742068,6.0061861149334845
2020-06-08,708.7760009765625,730.8589637156836,706.7438576363093,730.8589637156836,31414953,-0.0077133321495764795,696.2991943359375,672.1731102353051,18.702879347741952,26.06655743349309,24.1151060793743,22.082962739121058
2020-06-09,694.1670532226562,714.8726404733965,692.29294201313,704.6214390965813,25857161,-0.020611515815684767,700.9925449916294,671.9583943684896,10.993539858787873,25.855043945889047,22.579698460266513,10.454385873925048
2020-06-10,709.9728393554688,713.3146329578219,695.4766830422209,696.8540015463917,22132647,0.022769427127713016,704.3343418666294,672.1767926897321,9.308652166427263,26.168994796889805,17.83794991560103,-13.118837809077036
2020-06-11,694.4154663085938,708.0761301554923,691.3897970340737,707.1955445300772,20385805,-0.021912631278963257,704.46337890625,673.7324305943081,9.138334703969962,26.487058230350733,16.686333121418556,12.78007822148345
2020-06-12,717.4918212890625,719.3885083960947,676.0354981246212,677.3903002260765,38548899,0.0332313378662763,707.5051792689732,675.7183663504464,9.46688164672103,28.15947854173392,43.35301027147352,-40.10152106298597
2020-06-15,729.1204223632812,734.7201801016447,704.9827364804711,706.7439674657269,53107403,0.016207294256437077,709.7470179966518,679.559064592634,12.481282295399552,29.713994519608192,29.73744362117361,-22.376454897554368
2020-06-16,730.54296875,744.4746053701579,715.9112952066059,741.9683047604242,51187003,0.0019510444956511996,712.0695103236607,682.9632248651413,14.769395141784157,31.30019289302784,28.563310163551932,11.42533601042419
2020-06-17,729.481689453125,738.5586972066078,723.4980791176175,726.2753520321108,41782053,-0.0014527267283003242,715.0274658203125,686.7179042271206,16.020302069045822,31.9505422433365,15.060618088990282,-3.2063374210141546
2020-06-18,747.793701171875,751.9031997400788,725.0785489207035,725.7107978465832,40471557,0.025102770889942505,722.6884155273438,692.0295003255209,17.163618415972575,32.40951324435878,26.82465081937528,-22.082903325291795
2020-06-19,794.53369140625,807.8105013724783,750.5484911968546,754.1611973181019,105804173,0.06250385655980817,734.768537248884,699.0335024879092,30.946435405544918,37.74725140967321,57.262010175623686,-40.37249408814807
2020-06-22,788.550048828125,814.7650268662464,783.5147529061562,800.8559685231744,60198705,-0.00753101176557347,748.2163347516741,705.5902070545014,30.941528284709516,40.796296190732036,31.250273960090226,12.305919695049397
2020-06-23,777.1472778320312,796.4980604519991,774.9796184501552,790.2886307127717,37962078,-0.014460427734472314,756.738542829241,711.812517438616,29.23718112821421,41.291613409064134,21.518442001843937,13.141352880740442
2020-06-24,780.2859497070312,800.539956785878,772.9927488541816,783.9212919679801,51586221,0.004038709218355363,764.0479038783482,718.3455694289435,27.527589317859707,40.72452117863889,27.547207931696335,3.635342260948846
2020-06-25,775.7925415039062,789.8371168459703,773.6023058840819,779.9020403666149,39679374,-0.005758668607081963,770.5121285574777,724.2023024786087,23.343312646956626,39.65695909404417,16.234810961888343,4.1094988627086195
2020-06-26,786.5178833007812,791.1919028764127,775.3860969939733,780.7149415817722,30921913,0.01382501277478565,778.66015625,729.99560546875,15.15154687846168,39.43997064913588,15.805805882439358,-5.802941719009027
2020-06-29,778.1635131835938,785.6599583746296,774.7314151012546,780.3763250508288,25621946,-0.010621970961584126,782.9987008231027,735.5598871140253,6.99004123756553,37.45862326082009,10.928543273374999,2.2128118672350183
2020-06-30,769.560546875,786.2243018289918,765.6993848508981,784.4179786955026,30276420,-0.011055473769770563,779.4311087472098,739.5113292875744,6.475569991089969,36.39513596906905,20.524916978093643,14.857431820502597
2020-07-01,784.68896484375,789.8371415415186,771.3443662186169,776.7409392467646,28464103,0.019658515538748533,778.8795253208706,743.8530796595982,5.685629734341256,36.07031412954598,18.492775322901707,-7.948025596985417
2020-07-02,798.19775390625,801.4851428535685,786.7259244633,790.3307243392775,28789533,0.017215469654514592,781.886736188616,748.7101527622768,9.136450502874895,36.19971688138308,14.75921839026853,-7.867029566972519
2020-07-03,810.6897583007812,813.0023064997346,801.6664846343106,807.0169546549783,29434266,0.01565026252378865,786.2301374162946,753.3416864304315,14.117624874667069,37.652706671602175,11.335821865424009,-3.672803645802901
2020-07-06,839.6640014648438,842.4752438841282,812.5941218966552,818.4434059167284,47016185,0.03574023585149644,795.3546316964286,759.3120901925223,23.66179635425697,40.946382245634645,29.881121987472966,-21.220595548115398
2020-07-07,826.8092041015625,845.3545651080822,819.0329064848479,843.3821557977242,35189589,-0.015309453949264529,801.1105346679688,764.9327189127604,25.944404374608595,41.755638925475054,26.32165862323427,16.57295169616168
2020-07-08,815.2693481445312,832.023581564041,811.6418808428549,827.0811948455379,26204095,-0.013957096630982546,806.4113682338169,770.6994948614212,24.207048073956916,39.8109875798523,20.38170072118612,11.81184670100663
2020-07-09,827.1719360351562,832.0463193953086,809.9415548565688,820.257139626406,36418942,0.014599577327068625,814.6415666852679,776.2804042271206,18.773882716386463,39.08044717536783,22.1047645387398,-6.914796408750249
2020-07-10,851.5665893554688,854.5365672443328,827.1719444149811,829.0990778284718,43759967,0.029491635605098265,824.1955130440848,783.7637910388764,17.991228133083894,37.64023511991419,27.364622829351674,-22.467511526996987
2020-07-13,877.3894653320312,883.1480175589572,861.5193398778321,863.0383306607164,69608392,0.030323965617424342,835.5086146763393,791.3779645647321,23.093703826120155,39.68126163685918,21.62867768112517,-14.351134671314867
2020-07-14,869.2277221679688,880.4274760561808,855.7608159923657,876.9360759259316,67331128,-0.009302303579601157,843.8711809430804,798.0497407459077,23.20700294714687,40.46101157542221,24.66666006381513,7.708353757962868
2020-07-15,836.1271362304688,897.2496904821614,815.2693491404729,878.7269992664014,139669773,-0.038080453594994346,843.3659144810268,803.0775582449777,23.35191899572854,38.146910104768786,81.98034134168859,42.599863035932685
2020-07-16,835.855224609375,847.463061457531,821.8214999600007,837.4875551151266,60961724,-0.00032520367933475125,844.658203125,808.1429646809896,22.518394180764275,34.80153253112039,25.641561497530347,1.6323305057516109
2020-07-17,866.8245239257812,870.5879989548259,833.4066071401047,836.5806561826539,49726765,0.03705103276811994,852.0232282366071,813.8110990978423,19.538015403308457,34.16851066148656,37.18139181472122,-30.24386774312734
2020-07-20,870.5426635742188,876.0292010321696,861.3607145700907,869.5904907729887,36592938,0.004289379852335351,858.2190464564732,817.4305739629837,17.063947826954625,36.00102902197703,14.668486462078818,-0.9521728012300628
2020-07-21,893.96240234375,896.4336259674744,878.0696681167741,879.2032442811862,42173371,0.026902459522633926,864.2755911690848,822.4502098446801,21.305828859175723,38.997042326297944,18.36395785070033,-14.759158062563756
2020-07-22,908.6762084960938,911.396779069445,889.0426086044159,899.154121537288,59771457,0.016459088339473515,868.7451259068081,828.7134922572544,27.028484968993883,41.817550478417246,22.35417046502903,-9.522086958805744
2020-07-23,933.07080078125,943.000910454132,902.9402730055884,908.6534892544267,58333751,0.026846298006999225,877.8655657087054,835.9889613560268,36.37425048931273,46.04768727225464,40.060637448543616,-24.417311526823255
2020-07-24,973.1314697265624,980.771759562493,933.0708309814,933.161502678431,120597372,0.04293422204592634,897.4376133510044,845.3860531761533,45.80858220646418,52.79102038861501,47.70092858109297,-39.969967048131366
2020-07-27,977.6884765625,997.004667049382,964.8563920667284,987.9360577935169,80304827,0.004682827529170375,917.6995064871652,854.4894147600446,45.395589858184124,58.32495668587309,32.14827498265356,10.247581231016852
2020-07-28,987.4371948242188,994.8281373893102,975.1718690276076,977.6884283611794,55114422,0.009971190717103173,934.9298880440848,864.454828171503,45.75557608137383,62.36985716956015,19.656268361702587,-9.748766463039374
2020-07-29,950.6866455078124,989.7497164572248,938.806733983119,987.5279599955765,72663399,-0.037218113221822335,946.3790283203125,873.0798804873511,35.931456725769074,61.10186629264936,50.94298247410586,36.841314487764066
2020-07-30,956.2186279296876,970.2069578910128,939.5096669480744,951.7523266351848,72857444,0.005818933555041372,955.2727748325893,881.2479596819196,27.51375851929466,60.1526353431663,30.69729094293848,-4.466301294502841
2020-07-31,937.2877197265624,965.3551074174673,930.8036739652496,958.7803899595892,74958061,-0.019797677696483107,959.3601335797991,887.8712913876489,20.725661023897334,58.17588410177899,34.55143345221768,21.492670233026843
2020-08-03,910.943359375,932.7080438678016,908.2680646839152,930.1234808378756,46715383,-0.028107015377570432,956.1990705217634,892.6452723911831,26.33257462115595,55.58119839702178,24.439979183886408,19.180121462875604
2020-08-04,975.1492919921876,982.5855710982528,906.9759241686488,916.203269273076,92041055,0.07048290319744943,956.4873308454241,899.0969528924851,26.558896845566167,56.969808968973304,75.60964692960397,-58.946022719111625
2020-08-05,964.1989135742188,995.7350350128564,960.5034420662862,983.4924363615606,74549993,-0.011229437900321604,954.5602504185268,905.6393200102307,25.219815177702365,56.13602917066817,35.23159294657023,19.293522787341885
2020-08-06,967.6676635742188,982.9029683593162,955.7424156591268,978.0512526670176,49322975,0.003597546057318768,951.7360316685268,912.8963826497396,21.799509898653305,53.66558249476945,27.16055270018944,10.383589092798843
2020-08-07,973.2674560546876,978.4139143017512,961.3649370691896,965.7178380803712,32984416,0.005786896360456373,954.9618617466518,919.8533121744791,23.241381764218858,51.41959957549801,17.048977232561583,-7.5496179743164475
2020-08-10,961.2062377929688,981.6786719644748,955.878435955378,979.0034370833714,26958997,-0.012392501348613028,955.6743774414062,925.0742478143601,23.3624698270648,49.67598554929117,25.800236009096807,17.79719929040266
2020-08-11,967.5316162109376,979.4115277857608,952.3643158271036,967.9850346750636,46828306,0.006580667258769157,959.9949340820312,929.3667311895462,22.16109368557108,49.24222109764757,27.047211958657158,0.4534184641260026
2020-08-12,964.7203979492188,972.6101557663372,955.2890412068108,961.7277518696428,30264617,-0.0029055570015666943,967.6773681640625,933.9140014648438,4.996980981739801,47.79899429577992,17.32111455952645,-2.992646079575934
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,-0.0026086331001705654,965.8280116489956,939.9176519484747,4.082654758465342,42.52998847659982,13.10415917402156,2.6979027776992552
2020-08-14,958.4630126953124,978.051218179692,947.331262509623,962.4304992398274,33224635,-0.0038877249346279674,965.0085972377232,945.7561180478051,4.948022980100784,35.33772672630878,30.719955670068998,3.9674865445150544
2020-08-17,948.2835693359376,954.472872816078,938.6481413156388,954.472872816078,30979066,-0.01062059070046839,962.2394409179688,949.6351202101935,7.808925725738768,30.360591438362516,15.82473150043927,6.189303480140438
2020-08-18,960.6168823242188,967.7584184957974,944.2026651023108,945.4042450993712,30547672,0.013005933443429596,960.4322160993304,953.9243687220982,6.110497438280274,24.406906751393638,23.55575339348661,-15.212637224847526
2020-08-19,966.5114135742188,976.6909912734272,961.8864371354928,970.7963711289711,34087543,0.006136193688099922,961.1900983537946,957.3790835425967,6.536639139425493,20.280904917267865,14.804554137934474,4.2849575547523955
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706008,961.2742374165048,22537845,-0.016185460820723363,958.8095790318081,959.3882155645462,6.868151868808145,17.046931781460835,16.27820839861181,10.406256459473525
